job_id,date_posted,total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,avg_skill_confidence,avg_knowledge_confidence,missing_components_count
in-d668cac92dcd7b94,,19,10,0.17854919256551174,0.16093271291772474,0.03803691989497135,0.7685261148678496,0.619859994120068,9
in-3fd669d3a18a3767,,19,1,0.02676841961710077,0.00911147004808282,0.02676841961710077,0.6130349240849503,0.75,18
in-48c71ebce1250f4c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-81bdba459a6cac03,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-b02d23906fc22137,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-8ae05cc371b524c1,,19,5,0.06868024807025301,0.06868024807025301,0.0,0.5700568860000002,0.75,14
in-01af1c854b2083f6,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-85af87ed8e435adb,,19,1,0.01943450915186029,0.0,0.01943450915186029,0.0,0.75,18
in-1551ac1d3f2e0c41,,19,0,0.0,0.0,0.0,0.6347448000000001,0.0,19
in-b1f57ab6cf3d2462,,19,6,0.12801002152552884,0.08753468554850684,0.12322200536727906,0.7628087862294513,0.75,13
in-e27e926679fbf88c,,19,3,0.04132102384918773,0.04132102384918773,0.0,0.6680407627097003,0.6739692635382072,16
in-f3e4008c87930740,,19,9,0.2331681475250685,0.05844039279225984,0.21950631479179386,0.7053394948214202,0.6980749065398195,10
in-832b06a309b688ec,,19,1,0.017981975329549694,0.0,0.017981975329549694,0.6392160000000002,0.75,18
in-ca4e4266a9a3dd46,,19,8,0.24582283073804836,0.187071487575193,0.2328181902256288,0.6891498316800002,0.7336102288699251,11
in-6f4acb265ae91094,,19,5,0.1299894152498873,0.0,0.1299894152498873,0.6398784000000001,0.8431456385699546,14
in-4ef66a9c30d9cbca,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c25ef4dda13ea13b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-234255dcb0b3fd8b,,19,4,0.08429848269412393,0.02313819901824074,0.08429848269412393,0.7700930922459661,0.6746462750434875,15
in-09257d98552aea4e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5f01eb7cadb07e6d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f2330453391a8fb6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b613ef3b74560c7d,,19,0,0.0,0.0,0.0,0.647904,0.0,19
in-f5849307b7a52b1a,,19,0,0.0,0.0,0.0,0.98,0.0,19
in-2aa9875186d5d0b8,,19,3,0.0546816687612603,0.05212158792809202,0.02676841961710077,0.6807455654400002,0.75,16
in-42f88b181d4e0786,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9d52db8283b48d09,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c4c91124d2250119,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-39bc13276d5478ca,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a06414c432baacc9,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-940c4a601b0d0820,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a55c33244443944b,,19,11,0.2227973601551,0.15331436439142967,0.141041537604036,0.7169374365663354,0.6487992403408098,8
in-076c1dc9b22be783,,19,3,0.06033994115536825,0.0,0.06033994115536825,0.6665570336364322,0.6513092114509875,16
in-3650fd23752a253f,,19,0,0.0,0.0,0.0,0.943780102697882,0.0,19
in-1a0918cbb9fef216,,19,3,0.06409332898680974,0.024472731247841027,0.039620597738968706,0.7134970539084937,0.75,16
in-5cfb61f97850b91c,,19,3,0.06857846787101345,0.0,0.06857846787101345,0.6306048000000001,0.75,16
in-98f86719a70441b8,,19,1,0.027918945566960816,0.027918945566960816,0.0,0.7416265709136782,0.0,18
in-ce9d80e7c3bfe420,,19,1,0.018311072023291342,0.0,0.018311072023291342,0.0,0.75,18
in-af9bdddc456cb0dd,,19,0,0.0,0.0,0.0,0.0,0.7637153005519874,19
in-6cf3ea0e6f8b32f5,,19,1,0.01877819048730951,0.0,0.01877819048730951,0.0,0.75,18
in-af2eab6b4e8dcdda,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-43370acf7727114e,,19,0,0.0,0.0,0.0,0.65664,0.0,19
in-91079ab3deea59fe,,19,0,0.0,0.0,0.0,0.47729676542063004,0.0,19
in-a0fbb6b44e903649,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-80cd9dd80cd014b8,,19,1,0.02172372466639469,0.0,0.02172372466639469,0.0,0.75,18
in-44001b5fd4c65c6f,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4de3d32578d74b0c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c1c3a517ca22041d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-65e863405da650dc,,19,13,0.27973824732495667,0.27973824732495667,0.0,0.6275133742317779,0.0,6
in-458b010c0c4b87ff,,19,3,0.0531368910620868,0.0,0.0531368910620868,0.6185920925861643,0.636642217775207,16
in-4b235904e9147a68,,19,2,0.039620599621220644,0.0,0.039620599621220644,0.0,0.75,17
in-6090d60a53d7788e,,19,6,0.14252821775810934,0.03549280170714817,0.10703541605096117,0.8317172772346079,0.75,13
in-abc6cbc9c43f299e,,19,0,0.0,0.0,0.0,0.724640467935488,0.75,19
in-f7700987af76e121,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-a66689799bc479cf,,19,0,0.0,0.0,0.0,0.5653881203168422,0.75,19
in-c68f51801e4444c5,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-97f1cf79178930cd,,19,4,0.07452207230116151,0.07452207230116151,0.02676841961710077,0.8008731085107756,0.75,15
in-dd4ecd60e58e6bd0,,19,7,0.1413835809708275,0.011444293943136384,0.1413835809708275,0.7564406792684216,0.6693566779422995,12
in-f77d6b9106e6b71d,,19,10,0.19731165027874178,0.14367601532506136,0.11035601151616951,0.5418634941280412,0.75,9
in-5eebe8728eac6cc7,,19,2,0.03865003709174362,0.0,0.03865003709174362,0.0,0.7245019919709942,17
in-8adc44ddf905af83,,19,6,0.11644437564046761,0.0,0.11644437564046761,0.0,0.75,13
in-f3b1b751a9f83b98,,19,0,0.0,0.0,0.0,0.6319296000000001,0.75,19
in-2b4593a631e8c63d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-74957f609d634965,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-85b9ed9ea75c4ec5,,19,0,0.0,0.0,0.0,0.6329066400000001,0.75,19
in-80cff041411bc94d,,19,1,0.024610871390292523,0.0,0.024610871390292523,0.6519836275200002,0.75,18
in-47bddc635a9827bc,,19,3,0.05496725769552904,0.05496725769552904,0.0,0.7713314185925463,0.0,16
in-1d1342676ede27e0,,19,0,0.0,0.0,0.0,0.5695288675677626,0.0,19
in-14d73f227fd45146,,19,0,0.0,0.0,0.0,0.9571305847167969,0.75,19
in-825ca74725bed4a7,,19,0,0.0,0.0,0.0,0.9251579088237923,0.0,19
in-1cf32aaea21558d2,,19,0,0.0,0.0,0.0,0.960125278001069,0.0,19
in-c319572aded52218,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-60ce64ce9690b507,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-11cd608a9df2ef41,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ea28464a7bbcd728,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-892d5cac080587e9,,19,4,0.11469876276868932,0.0,0.11469876276868932,0.0,0.7190764107154857,15
in-d35b81d29446a782,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9cb419863194ae20,,19,7,0.17432864616302662,0.05606028188602515,0.14031850031940932,0.8838948924754382,0.7853748950131904,12
in-cb536edc34c383d9,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b7ce6996bf351058,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-4ca6bfc26129efd5,,19,1,0.018816769123077396,0.0,0.018816769123077396,0.6565584000000001,0.75,18
in-c428f3a3b460b84b,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19
in-9a0423ce4fc554cc,,19,2,0.013933872801235779,0.0,0.013933872801235779,0.6604728027674752,0.6295596094937839,17
in-b7d373f800daeb37,,19,4,0.10045084498000705,0.03564028914350325,0.10045084498000705,0.5804383582800001,0.6539071170433896,15
in-082edb073e4d8737,,19,7,0.1466825118408644,0.07091335565566266,0.11188693748507919,0.6945208420030519,0.8122667246282836,12
in-118a82b17528567a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-df335b1cad93936c,,19,2,0.030243821804250663,0.030243821804250663,0.0,0.6667384550400002,0.75,17
in-5e333e63d97f629b,,19,6,0.11649586717265722,0.11649586717265722,0.0,0.6856939518088693,0.75,13
in-3339dfcda2afad8d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0dfd9b4bef3cfd01,,19,3,0.08836210610477577,0.0,0.08836210610477577,0.0,0.8507384058642214,16
in-59102c073373b270,,19,4,0.0461624409214931,0.0461624409214931,0.0,0.5897464950776988,0.0,15
in-91f2b7a5bc51b432,,19,4,0.045444580693412305,0.03575101724207113,0.018006109563927907,0.7595193169723538,0.75,15
in-7e99db399929d160,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-15fc9d5bf30a4f52,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-294321a3a06ddf2f,,19,0,0.0,0.0,0.0,0.8723421647344354,0.7614537110535315,19
in-4b1eb891426139d1,,19,18,0.3595343180253179,0.2113653360342235,0.2622339558961992,0.7273914409254519,0.6629207027168673,1
in-7af5265a177ced95,,19,4,0.11009628128378109,0.10467285599102784,0.04459597499747026,0.8476412199336621,0.75,15
in-5cc7d94b4b7c87a3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d73cf1090a6ad4ff,,19,0,0.0,0.0,0.0,0.639216,0.75,19
in-f34750e573ab1f6b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ae8b8076b7ef1eed,,19,7,0.15986107392067808,0.04686502413593952,0.15986107392067808,0.6736369569120002,0.6948775839960557,12
in-a0164aaab4c60f1a,,19,14,0.25732192291045586,0.21199665413843305,0.10078510673422564,0.66365922747717,0.7020764373694733,5
in-4408c6da6c228b27,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dde72f873ae9059a,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-6cbd79acfd842c46,,19,3,0.08905285063163809,0.0,0.08905285063163809,0.0,0.8502714025974275,16
in-fdd94069005a93db,,19,9,0.26199009288958236,0.07896500494281931,0.26199009288958236,0.652335147308089,0.7091397114349264,10
in-f9435af21527c7ef,,19,11,0.22583496144112603,0.16895213125959926,0.11664014301801985,0.8328222087030852,0.75,8
in-c21e3d7abe810f58,,19,8,0.1544610930048166,0.12894080467996857,0.09142172022869714,0.627808218080963,0.75,11
in-003ddf7fdc1b05bf,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-db4f837e62acbc46,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b608315da704076b,,19,9,0.21294683939172404,0.012676248814153263,0.21294683939172404,0.6567854976,0.7126894289653742,10
in-7b2b221f61f6bf94,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-02e6462079a57eb9,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6e51800bb4c68365,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ddb64577f34b268a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f2df8bc618ae48b9,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-e8c764c7f753c259,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-bf07c8ed5632e43e,,19,0,0.0,0.0,0.0,0.6322608000000001,0.75,19
in-7b48963e74360a38,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f58a2c73b386584d,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-a6b2e734d38815dd,,19,0,0.0,0.0,0.0,0.5514512904993252,0.0,19
in-e2a138d48ca6af86,,19,3,0.053308571012396576,0.0,0.053308571012396576,0.4600061109511256,0.75,16
in-763e27dabb8eab92,,19,7,0.15533526947623807,0.0,0.15533526947623807,0.7679936382439596,0.760066675903684,12
in-0cd444de5a1caa41,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-80921783ef0130e8,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c2545c1e83dc7eb5,,19,0,0.0,0.0,0.0,0.6621696,0.75,19
in-c950642ab2f1aae8,,19,3,0.06130596399307251,0.0,0.06130596399307251,0.0,0.75,16
in-318fd355685a5f1f,,19,8,0.16246500750990336,0.002903813724407804,0.16246500750990336,0.7739417805205216,0.7263319772288189,11
in-c40f76344c557a69,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3bd668dc22efe1ef,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-db42c061997d82bd,,19,5,0.09478777432897274,0.0,0.09478777432897274,0.9467959296,0.7570477316928771,14
in-3de271088622b142,,19,2,0.04903659130397597,0.0,0.04903659130397597,0.6412032000000001,0.75,17
in-29a89b0bb2b4bc2d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5da53667393ecf7b,,19,7,0.13148750739489032,0.02966084538135335,0.11142974590000355,0.597155328,0.75,12
in-a72f28b6c2f3221d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-574bb29290066b49,,19,15,0.2853398008180579,0.03677620287950322,0.2684699510673027,0.6617077187448013,0.5980213331183938,4
in-af2eab6b4e8dcdda,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-9dbd7eb525744e43,,19,4,0.078593657518688,0.04603065381204094,0.078593657518688,0.5553342929753283,0.7453389971401876,15
in-137b284b9474eefd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-eab5b9ffcb9004dd,,19,8,0.3032419249073004,0.2818460123950512,0.07274199681774379,0.7522340760099799,0.8178890810076583,11
in-3c790b492259666a,,19,6,0.1513187306703992,0.10944619326867977,0.13097710625345896,0.7598783372835164,0.7798666908525901,13
in-bcfae4a1b508b303,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-21421ab555dd8c9b,,19,0,0.0,0.0,0.0,0.6441840000000001,0.0,19
in-fd945c58fd3518ad,,19,1,0.012065549132282844,0.012065549132282844,0.0,0.6863484096000002,0.75,18
in-aadc09859f2d957e,,19,1,0.019166600704193116,0.0,0.019166600704193116,0.5622235920000002,0.75,18
in-bf0c349b6d379731,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dc794b5deda16b55,,19,2,0.05780586127459573,0.025717096307599458,0.05780586127459573,0.6973901943145191,0.8357706868926749,17
in-6fc219077679964d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-dd5e73322d081dbf,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-480394f5de8ff939,,19,0,0.0,0.0,0.0,0.6359040000000001,0.0,19
in-2d0ccdc10653d678,,19,4,0.04505336293029858,0.027114474229913744,0.017938888700384844,0.6468026382250643,0.75,15
in-4fd5b4d4f47f4df3,,19,2,0.019164098875411477,0.019164098875411477,0.0,0.7062700990107679,0.0,17
in-353a966ccf13671b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-d90506d3fcf0965c,,19,4,0.08613340651613166,0.02835094662968114,0.07658032931779561,0.6379346999881579,0.75,15
in-dd2d9755133cf994,,19,3,0.056995044256511494,0.0,0.056995044256511494,0.9371265445431618,0.75,16
in-ba672c8d484e2823,,19,1,0.005294221492434941,0.005294221492434941,0.0,0.42359818843414593,0.75,18
in-0f96e8761688c62e,,19,1,0.006540624764537864,0.006540624764537864,0.0,0.5873410989423936,0.0,18
in-e5a204763df0b954,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cd696a898e487568,,19,13,0.28421880798299276,0.276487802977135,0.057308107928225875,0.6638145650483419,0.75,6
in-fe7314b9843006a1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-c6e05f570515c2d6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-cb8b9a0a045f9362,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-1d754c98c93ebea6,,19,5,0.15616811531956426,0.10641235740190257,0.14649365942446152,0.7243978166293361,0.7258922889358792,14
in-a50274985ead48d6,,19,3,0.0661812656804135,0.0,0.0661812656804135,0.9459950471383654,0.75,16
in-6232901cab2d8291,,19,2,0.03604515289005481,0.0,0.03604515289005481,0.0,0.75,17
in-306171b39786b1a3,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-be07ff94aabfe3f1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-952ed056daff6878,,19,10,0.19928292246349558,0.19481161754760445,0.01950324711046721,0.7100100892274769,0.75,9
in-9664aaccdb6bcaae,,19,1,0.017857426718661664,0.0,0.017857426718661664,0.5779658413134641,0.75,18
in-18fa5d38709e053c,,19,0,0.0,0.0,0.0,0.6377256000000002,0.0,19
in-78a830b66b0bdccd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-51cd42538efb0461,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-392fdaa64a7ad752,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-85156b0b9c7fcd72,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ceba226c479cca60,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c2163f3465b22f2,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-cdd30514f764fea8,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-472e5df7db1c0267,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-91f2b7a5bc51b432,,19,2,0.03639131219763505,0.0,0.03639131219763505,0.6367104000000001,0.75,17
in-c4f1a1ee30cde707,,19,0,0.0,0.0,0.0,0.6255533282111736,0.75,19
in-07e41fafed2caf1c,,19,8,0.20597199277111042,0.0,0.20597199277111042,0.6412032000000001,0.7034232683192992,11
in-42e4941dbb196e0b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-431ce41134be8c38,,19,1,0.02066617012023926,0.0,0.02066617012023926,0.5541514585917113,0.6565935761789279,18
in-13f4aab20d2dd2e1,,19,0,0.0,0.0,0.0,0.7692033252015492,0.0,19
in-d4f8ee872b7a72ec,,19,7,0.18064765339976152,0.12652327298690685,0.07748848199844362,0.8133706335581832,0.6566033023848682,12
in-1559fe45da036959,,19,12,0.25318367751828347,0.2384206472515495,0.1376105360379574,0.6675150648687614,0.8087226155335234,7
in-763c9ce91cc8fce9,,19,3,0.06809914180116824,0.05032242675098673,0.05493436424355759,0.6659768956800002,0.75,16
in-718585496942ee90,,19,8,0.15459086679095813,0.052876597320904696,0.14337312171333716,0.6534968339520002,0.75,11
in-966cc67ae0f97737,,19,3,0.0742119779683035,0.0,0.0742119779683035,0.6380568000000001,0.8415584648612207,16
in-c3159f8109bf6162,,19,1,0.024922721009505426,0.0,0.024922721009505426,0.0,0.75,18
in-dbdc5514cc99c303,,19,10,0.18174605375586392,0.06623362856420294,0.14592207352817893,0.7094442127602386,0.7659798189266405,9
in-56ea25b7f02f9e47,,19,8,0.11554110855698883,0.0917151983401052,0.023825910216883614,0.6133941977094585,0.75,11
in-7c267359d9271d94,,19,2,0.046389988849037576,0.0,0.046389988849037576,0.0,0.75,17
in-ecc31b93bd6c0dea,,19,1,0.017871577488748652,0.0,0.017871577488748652,0.6768936100800003,0.75,18
in-482c20c2aaa6812e,,19,0,0.0,0.0,0.0,0.6355728000000002,0.0,19
in-1a5c518a2bdbff17,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-c674ecd13f250f5b,,19,3,0.06892998218536378,0.0,0.06892998218536378,0.0,0.75,16
in-d21c6d79f936598b,,19,6,0.11493968824346115,0.03886137239938443,0.10054328910355177,0.6534213225600002,0.6032501532413341,13
in-bc476ecae8ef8f0a,,19,3,0.022185417187409937,0.0074736172545968385,0.0147117999328131,0.5941202765245172,0.5736262655258179,16
in-71137054b3ea13ed,,19,2,0.020799545228821173,0.0031512649345032226,0.01764828029431795,0.5394881092766529,0.75,17
in-71b01a8e42316b51,,19,0,0.0,0.0,0.0,0.6419886171428573,0.0,19
in-c79a88367933122f,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-f8eb9aa1354ce15e,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2b3451661a07f6bb,,19,6,0.1530149777361357,0.14270098040835083,0.12094642676805197,0.6681439420162092,0.75,13
in-fb7e7487650feb7b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-67e79b726648ac71,,19,2,0.04834604811743033,0.04834604811743033,0.0,0.8402399935341599,0.0,17
in-bdb67135e5099254,,19,2,0.029522080333823444,0.017531810014020342,0.020592481839029415,0.7317783143550698,0.75,17
in-9eceb4ec55b0d445,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-6a9976d3afbefd31,,19,5,0.09662963089190033,0.0,0.09662963089190033,0.0,0.75,14
in-efbdcdd8177e407a,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-4f2007f15561a233,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-900c990422c9c183,,19,0,0.0,0.0,0.0,0.4899327835828329,0.0,19
in-14d73f227fd45146,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-e3b979c233116592,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-63a1c003516c5395,,19,0,0.0,0.0,0.0,0.6458400000000001,0.75,19
in-f54c20b73814cf57,,19,0,0.0,0.0,0.0,0.0,0.5700426942110062,19
in-94fb11b2f1aa575b,,19,0,0.0,0.0,0.0,0.6352416000000001,0.0,19
in-7a510435f3c28b1d,,19,1,0.006117423753642901,0.006117423753642901,0.0,0.43020939710489625,0.0,18
in-9ca4310cb8e13248,,19,1,0.031026234058782475,0.0,0.031026234058782475,0.0,0.8454576778411866,18
in-3c57bb6f666298fe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ced0d6ca446e18d5,,19,3,0.06892998971437155,0.0,0.06892998971437155,0.0,0.75,16
in-e1eeca93ffcf1b37,,19,4,0.05311021907002165,0.02999762341206411,0.02311259565795754,0.5864751979778614,0.8304944967543685,15
in-c021166aa01bad9c,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-9d93e689914246b0,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5f1f0bf19752b894,,19,0,0.0,0.0,0.0,0.0,0.506045500278473,19
in-b8a8e9c48f678d5b,,19,0,0.0,0.0,0.0,0.6622465336842519,0.0,19
in-725b47a656e9f01a,,19,0,0.0,0.0,0.0,0.6900005062815491,0.0,19
in-0c733c823a4f7b7b,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-ed5862bc30f68a14,,19,9,0.20384362978000126,0.15564755251078324,0.15592524267224173,0.6809907386493456,0.7219522718638567,10
in-ffb5b1e94e5328f3,,19,6,0.1101885433778504,0.008638289936391132,0.10155025344145927,0.5902715609388972,0.6971821296215057,13
in-e68f653e6579f3b0,,19,0,0.0,0.0,0.0,0.6364654669247932,0.75,19
in-b3f072d605150291,,19,2,0.021368332166590294,0.0028923184057726113,0.018476013760817683,0.48816159207228615,0.75,17
in-e156e9be3f286ce2,,19,0,0.0,0.0,0.0,0.6412032000000001,0.0,19
in-fa6177533f714cf6,,19,1,0.018843598742234083,0.0,0.018843598742234083,0.6742590048000001,0.75,18
in-59bfedc24c85448f,,19,5,0.1478896577890338,0.1261541238739658,0.07666989815862557,0.7262360919232551,0.7624399256706239,14
in-fa00476b0750a1e6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-2122823730daeb76,,19,5,0.14732348959407848,0.14732348959407848,0.0,1.0,0.8415317913154754,14
in-2865766b8d26761b,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-f888868da2b564fe,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5a842cadc8838a76,,19,3,0.05726274000970942,0.0,0.05726274000970942,0.6055289856000002,0.75,16
in-7a7575fef5d22a17,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-de8e7ba9148abafc,,19,0,0.0,0.0,0.0,0.6233615856061118,0.75,19
in-2e86e5dd9676da82,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-daebaddbdd0384e1,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-0413d41cc09d10d1,,19,0,0.0,0.0,0.0,0.37981231070011146,0.0,19
in-718dee8f751d59e2,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-fd45ae7f9bdaac29,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c320ab33416bfff,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b825d8a1e9385e92,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-3c142edd4e0766e1,,19,0,0.0,0.0,0.0,0.65993319936,0.75,19
in-a769e9b8f8b18345,,19,7,0.13972033123461475,0.042939027450966366,0.1331936215785668,0.5826915922942685,0.8284858163922032,12
in-a65c9d088e73a84b,,19,0,0.0,0.0,0.0,0.6313608,0.0,19
in-82db5b533030f1aa,,19,1,0.023181579161522033,0.0,0.023181579161522033,0.6042293499364085,0.8200807809829712,18
in-5ed914785d78b532,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-2bf4623b73b73fae,,19,4,0.06928413190600455,0.06928413190600455,0.0,0.6096663264139445,0.0,15
in-76b4dd8a1e3b013e,,19,5,0.08666080981791616,0.045851668702751806,0.07418292949074194,0.6296293555199999,0.75,14
in-5ec091384b680c77,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-ca4e4266a9a3dd46,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-e04872fabd852184,,19,0,0.0,0.0,0.0,1.0,0.0,19
in-23f73cd89fbb995d,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-d478969a5c464069,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-9341c8d7b96f1734,,19,4,0.042141470671278984,0.042141470671278984,0.0,0.711255816495662,0.0,15
in-694ef64200f32a8c,,19,5,0.09334672289318957,0.09334672289318957,0.0,0.7600127545161504,0.0,14
in-d3bbeb7da04adbfe,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-6a5ccbe7d1338e4b,,19,2,0.03844624945991918,0.0,0.03844624945991918,0.0,0.75,17
in-815126987482e1ee,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-5dc09be77d8561b6,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-346052fa7b080742,,19,12,0.2620232322296127,0.02499487632622348,0.2510464518983041,0.6212344729069688,0.7005892005150018,7
in-4e70a0fcca57ad38,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-005d9c77593aaea9,,19,1,0.019997620582580568,0.013256656265760601,0.019997620582580568,0.6266983219200001,0.75,18
in-d5e51216ba1a59ba,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-3b4f1961881f3872,,19,5,0.0768301655864719,0.0,0.0768301655864719,0.5218941392202588,0.6038094136316788,14
in-cf3ae9f7157811c8,,19,0,0.0,0.0,0.0,0.5945251427520715,0.0,19
in-3e6b6ea4ee68636f,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-c4fe0f71375ca081,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-187752492c8996bd,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-421a4ae284174597,,19,9,0.22013315458086635,0.20055476044393558,0.07289539179921216,0.7572168961445218,0.5617098816235859,10
in-8f5a6094859650af,,19,3,0.06892998971437155,0.0,0.06892998971437155,0.0,0.75,16
in-42ddcf08adbe8241,,19,1,0.019924404746607734,0.0,0.019924404746607734,0.0,0.75,18
in-5cfd9f864562eeb3,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-b7f86d36c50ffc82,,19,0,0.0,0.0,0.0,0.0,0.0,19
in-b1bfc9c986a86d38,,19,2,0.02629120966781125,0.02629120966781125,0.0,0.588146373741137,0.0,17
in-74722c9b036c9c89,,19,0,0.0,0.0,0.0,0.0,0.75,19
in-5abab4de04a104aa,,19,0,0.0,0.0,0.0,0.0,0.75,19
