job_id,raw_text,final_skills,final_skills_count,final_knowledge,final_knowledge_count,final_hard_skills,final_soft_skills,final_bloom_distribution,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,final_avg_confidence,avg_semantic_density,avg_context_agreement
in-e8e6926b64d2b259,"Server, Storage & Systems Management Administer enterprise servers: installation, upgrades, monitoring, and performance tuning. Lead capacity planning and availability strategies to meet SLA targets. Manage user accounts, patch deployments, and infrastructure maintenance. Conduct server architecture evaluations and create business cases for upgrades when needed. 4 .","[""administer enterprise servers"", ""install servers"", ""upgrade servers"", ""monitor servers"", ""tune server performance"", ""lead capacity planning strategies"", ""lead availability strategies"", ""manage user accounts"", ""manage patch deployments"", ""manage infrastructure maintenance"", ""conduct server architecture evaluations"", ""create business cases for upgrades"", ""meet SLA targets."", ""infrastructure maintenance.""]",14,"[""SLA targets"", ""enterprise servers"", ""capacity planning"", ""availability strategies"", ""user accounts"", ""patch deployments"", ""infrastructure maintenance"", ""server architecture""]",8,12,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 3, ""Evaluate"": 2, ""Create"": 2, ""N/A"": 2}",0.1647453396789281,0.1049794699861758,0.0597658696927522,12,0.4505903581778208,0.7837110046392516,0.83875,1.0906946394358967
in-39419a137a900f40,"Slack has a positive, diverse, and supportive culture — we look for people who are curious, inventive, and work to be a little better every single day.","[""work to be a little better every single day""]",1,[],0,0,1,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 1}",0.0,0.0,0.0,19,0.0,0.6248640000000001,0.7166666666666667,0.9
in-a8714366ffff3172,Our team of customer -focused problem solvers are passionate about helping organizations to communicate better.,"[""solve problems"", ""communicate better""]",2,[],0,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0,0.0,0.0,19,0.0,0.6392160000000001,0.8250000000000001,0.9
in-7df8014e102f91c2,"Our clients are self -employed individuals, professionals, company directors, corporate clients and financial advisors.",[],0,"[""Financial advisory"", ""Corporate finance""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-6560959a622b99a6,"As the Regional Sales Assistant, you will work closely with the Regional Sales Manager, Sales Advisors, village teams, and key stakeholders to keep sales processes moving, ensure information is accurate, and provide hands -on support with community events, open days, and day -to -day sales activities.","[""keep sales processes moving"", ""ensure information is accurate"", ""provide hands-on support with community events"", ""provide hands-on support with open days"", ""provide hands-on support with day-to-day sales activities"", ""provide hands -on support""]",6,[],0,1,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 5}",0.0,0.0,0.0,19,0.4000000476837158,0.7430586788523542,0.7901785714285715,1.061666688680649
in-08c6f5f4544b868d,"Our data environment spans ERP and cloud platforms, and our engineering culture is hands -on, pragmatic, and fast -moving.",[],0,"[""ERP"", ""cloud platforms""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.1027137637138366,0.0,0.1027137637138366,14,0.0,0.0,0.0,0.0
in-6fa41ffcc931f87e,"More than 700 people from more than 70 nations contribute their energy and creativity to Contentful, working from hubs in Berlin, Denver, San Francisco, London, New York, and distributed worldwide. Everyone is welcome here! ----------------------------- ""Everyone is welcome here"" is a celebrated component of our culture.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-a74f7d794232df9e,"The Frontdoor app also offers homeowners a range of other benefits including DIY tips, discounts and more.",[],0,"[""Frontdoor app"", ""DIY tips""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-3ab347dcc4625d8c,"You bring structure the development process, have an independent and professional attitude, and can handle complex projects competently.","[""structure development process"", ""handle complex projects competently"", ""independent and"", ""professional attitude""]",4,[],0,2,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0063030456221578,0.0063030456221578,0.0,18,0.4596786946058273,0.6420946977829926,0.8484375000000002,1.0791304696551516
in-fa7f3a0e7e2b882a,"Quantitative equity funds use programmed investment strategies and as a result, our technology team is crucial to its success.",[],0,"[""Quantitative equity funds"", ""Programmed investment strategies""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-2b2bf00f37de72ce,"Nuvei's modular, flexible and scalable technology allows leading companies to accept next -gen payments, offer all payout options and benefit from card issuing, banking, risk and fraud management services.","[""accept next-gen payments"", ""offer payout options""]",2,"[""card issuing"", ""banking"", ""risk management"", ""fraud management""]",4,2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0238259120991355,0.0,0.0238259120991355,18,0.0,0.5922201600000001,0.8,0.9
in-4118eeb4a097c9b6,"Operate at the intersection of commercial and operational strategy, connecting business outcomes with technology and product delivery.","[""connect business outcomes with technology"", ""connect business outcomes with product delivery"", ""operate at the intersection of commercial and operational strategy"", ""Operate at"", ""product delivery.""]",5,"[""Commercial strategy"", ""Operational strategy"", ""Product delivery""]",3,2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 3}",0.0397513050782053,0.0095975754167679,0.0397513050782053,17,0.331338087717692,0.6362097896187335,0.8018666666666666,0.98524594047347
in-0d6bf784163e0f19,"Durée 12 mois Date de début Disponible maintenant Lieu Montréal, Hybride La maîtrise du français et la capacité de se déplacer à Montréal sont obligatoires pour postuler à cet emploi. Depuis près de 15 ans, forte de sa présence au Canada, aux États -Unis, en Europe, et en Australie, Dempton Groupe Conseil est toujours en quête d’excellence.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-c180dba542c64365,"A calm, friendly manner and strong communication skills are essential, as is the ability to remain composed in a fast -paced, guest -facing environment.","[""communicate effectively"", ""remain composed in fast-paced environment"", ""calm"", ""friendly manner"", ""communication skills"", ""guest -facing environment.""]",6,[],0,3,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.0089368406524911,0.0089368406524911,0.0,18,0.1896099209785461,0.6086469046826557,0.82225,0.9198536802428428
in-d2f675fc5b4bfbf8,Data Analytics at Checkout.com is a highly visible function that critically impacts the company’s success.,[],0,"[""Data Analytics""]",1,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0396205977389687,0.0,0.0396205977389687,17,0.0,0.0,0.0,0.0
in-5212768d253d606f,"Join us as the AI & Innovation Lead for Commercial & Investment Bank (CIB) Market Operations, where you’ll be at the forefront of driving operational excellence and strategic value across a global organization.","[""drive operational excellence"", ""drive strategic value""]",2,"[""AI"", ""Innovation"", ""Commercial & Investment Bank (CIB) Market Operations""]",3,0,2,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 2}",0.0689299821853637,0.0,0.0689299821853637,16,0.9113356173038484,0.9195581400182996,0.8350000000000001,1.378159696574804
in-6235657510a0ff3f,"Further responsibilities may include: Ko Tō Rourou | Your key responsibilities Building and enhancing data pipelines and storage so that data is clean, accurate, and optimised for consumption Engage with client technical teams and architects so that your proposed design is understood and endorsed to proceed Work with other data and analytics professionals and teams to industrialise analysis into an analytics solution Apply depth of expertise to guide mor junior staff to recommend quality solutio","[""build data pipelines"", ""enhance data pipelines"", ""enhance data storage"", ""optimize data for consumption"", ""engage with client technical teams"", ""engage with architects"", ""propose design"", ""industrialise analysis into an analytics solution"", ""guide junior staff"", ""recommend quality solutions"", ""Building"", ""storage"", ""architects"", ""Work with other data"", ""analytics professionals"", ""teams"", ""Apply depth of expertise""]",17,"[""data pipelines"", ""data storage"", ""analytics solution""]",3,12,5,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 6, ""N/A"": 5}",0.1867424509423048,0.1717833325818719,0.0730577362211127,11,0.405822957555453,0.7358838424810126,0.8027205882352941,1.0243380372779047
in-7483ac57796efc3d,"Are you a kid at heart looking to build a career with a leading global children's toy, entertainment and digital gaming company?",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-277cf9b06c74153d,"From your health to your financial wellness, there are several benefits for you and your family when joining Signature Aviation. Our Benefits: Medical/prescription drug, dental, and vision Insurance Health Savings Account Flexible Spending Accounts Life Insurance Disability Insurance 401(k) Critical Illness, Hospital Indemnity and Accident Insurance Identity Theft and Legal Services Paid time off Paid Maternity Leave Tuition reimbursement Training and Development Employee Assistance Program (EAP",[],0,"[""Medical insurance"", ""Prescription drug insurance"", ""Dental insurance"", ""Vision insurance"", ""Health Savings Account"", ""Flexible Spending Accounts"", ""Life Insurance"", ""Disability Insurance"", ""401(k)"", ""Critical Illness Insurance"", ""Hospital Indemnity Insurance"", ""Accident Insurance"", ""Identity Theft Services"", ""Legal Services"", ""Paid time off"", ""Paid Maternity Leave"", ""Tuition reimbursement"", ""Training and Development"", ""Employee Assistance Program""]",19,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0216806436839856,0.0,0.0216806436839856,18,0.0,0.0,0.0,0.0
in-51094d1568950e3c,"Dans ce rôle, vous jouerez un rôle crucial dans le maintien de l'inventaire, en soutenant la surface de vente et en aidant à créer une expérience de magasinage sans heurts pour nos clients.",[],0,"[""Inventaire"", ""Surface de vente"", ""Exp\u00e9rience de magasinage""]",3,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-369832ed70c0f73d,"Other job -related duties may be assigned as required. - Job Family Group: Technology - Job Family: Applications Development - Time Type: Full time - Most Relevant Skills Please see the requirements listed above. - Other Relevant Skills For complementary skills, please see above and/or contact the recruiter. - Citi is an equal opportunity employer, and qualified candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-66ad65a3c4906838,"The position will be based at Keywords International Limited HQ in South County Business Park, Leopardstown, Dublin 18, Ireland.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-0a5a395a96ddcbe9,"Experience in back -end technologies, like .NET Core/C #, is a welcome bonus. Testing & Quality Assurance: Write and implement unit, integration, and end -to -end tests (e.g., using Jest, Enzyme, or testing -library) to ensure code quality, application stability, and reliability. Deployment & Maintenance: Manage the mobile application release lifecycle, including store submissions (Apple App Store and Google Play Store).","[""write unit tests"", ""implement unit tests"", ""write integration tests"", ""implement integration tests"", ""write end-to-end tests"", ""implement end-to-end tests"", ""manage mobile application release lifecycle"", ""manage store submissions"", ""Write"", ""integration"", ""ensure code quality"", ""application stability"", ""reliability.""]",13,"["".NET Core"", ""C#"", ""Jest"", ""Enzyme"", ""testing-library"", ""Apple App Store"", ""Google Play Store"", ""back"", ""-end"", ""/"", ""C"", ""#,"", ""Testing"", ""testing"", ""-library)"", ""mobile"", ""application release"", ""store submissions"", ""Google"", ""Play Store).""]",20,13,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 1, ""Evaluate"": 3, ""Create"": 4, ""N/A"": 0}",0.1497233509934808,0.0675231020148565,0.1122089096345884,12,0.3458397835493088,0.7367099057530792,0.8173653846153847,0.9931185554715628
in-0aa12686dd470b99,QUALIFICATIONS: MBA required.,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-be694c81d73fe006,"Synthesize feedback from stakeholders into actionable systems for developers. Cross -Functional Partnership: Collaborate with our operations teams to own partnerships with cross -functional teams, excelling in relationship management and delivery. Problem Solving and Risk Management: Be an excellent observer and proactive problem solver, maintaining an outstanding risk register and identifying risks early to remove roadblocks and potential bottlenecks.","[""synthesize feedback"", ""collaborate with operations teams"", ""own partnerships"", ""excel in relationship management"", ""excel in delivery"", ""observe problems"", ""solve problems proactively"", ""maintain a risk register"", ""identify risks early"", ""remove roadblocks"", ""remove potential bottlenecks"", ""Synthesize feedback from stakeholders into actionable systems"", ""own partnerships with cross -functional teams"", ""relationship"", ""Problem"", ""observer""]",16,"[""Risk Management"", ""relationship management""]",2,4,12,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 1, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 12}",0.0358979386509122,0.0358979386509122,0.019293369774844,17,0.3493337847969749,0.714995802217086,0.8260290178571429,1.0094374109518762
in-ac969f923365d2b5,"For decades, we’ve been doing just that.",[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,19,0.0,0.0,0.0,0.0
in-801e8b4ef37502b1,"Working as part of the strategy team, you will combine market research, competitive intelligence and early -stage deal sourcing to underpin our M &A pipeline.","[""combine market research"", ""combine competitive intelligence"", ""combine early-stage deal sourcing"", ""underpin""]",4,"[""market research"", ""competitive intelligence"", ""deal sourcing"", ""M&A pipeline"", ""early"", ""-stage""]",6,4,0,"{""Remember"": 1, ""Understand"": 1, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0505624113779543,0.0208089581968917,0.0505624113779543,17,0.0,0.5573020588788504,0.84375,0.8775000000000001
