job_id,model,skill_count,hard_skill_count,soft_skill_count,knowledge_count,avg_confidence,bloom_remember,bloom_understand,bloom_apply,bloom_analyze,bloom_evaluate,bloom_create,bloom_na,coverage_pct,confidence_vh,confidence_h,confidence_mh,confidence_m,confidence_ml,confidence_l,confidence_vl
in-d3049bbf5736b160,LLM,2,1,1,2,0.6051028140000001,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
in-d3049bbf5736b160,Hybrid,3,2,1,2,0.5456035075166382,0,1,1,0,0,0,1,0.04096383860236721,0,0,0,1,1,1,0
in-ea2a9e0627ec4b56,LLM,1,1,0,3,0.5999680051200003,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
in-ea2a9e0627ec4b56,Hybrid,1,1,0,4,0.5999680051200003,0,0,0,0,1,0,0,0.09377939690437684,0,0,0,0,1,0,0
in-f212c6ad771f68f6,JobBERT,10,10,0,2,0.7103167320188286,0,0,4,1,2,3,0,0,0,1,2,7,0,0,0
in-f212c6ad771f68f6,LLM,8,0,8,6,0.7868810652492833,0,0,0,0,0,0,8,0,0,4,0,4,0,0,0
in-f212c6ad771f68f6,Hybrid,16,8,8,8,0.6562191395001892,0,0,3,0,2,3,8,0.06869462916725562,0,3,1,4,7,1,0
in-5906aa7cd05b4ccd,LLM,8,5,3,8,0.6722625283200001,0,0,3,0,0,2,3,0,0,0,5,3,0,0,0
in-5906aa7cd05b4ccd,Hybrid,8,5,3,10,0.6722625283200001,0,0,3,0,0,2,3,0.09073435349271763,0,0,5,3,0,0,0
in-f5623e04e238736a,JobBERT,5,5,0,0,0.6138803504889344,0,1,4,0,0,0,0,0,0,0,1,2,2,0,0
in-f5623e04e238736a,LLM,3,2,1,3,0.5866453416000001,0,0,2,0,0,0,1,0,0,0,0,1,2,0,0
in-f5623e04e238736a,Hybrid,8,7,1,3,0.5269321783444672,0,1,6,0,0,0,1,0.018692698604182198,0,0,0,2,2,4,0
in-fc11b6dbc96f4b5e,LLM,3,3,0,3,0.6425023872000001,0,0,1,0,0,2,0,0,0,0,0,2,1,0,0
in-fc11b6dbc96f4b5e,Hybrid,3,3,0,3,0.6425023872000001,0,0,1,0,0,2,0,0.011119905125279621,0,0,0,2,1,0,0
in-efbca6ae81940ddf,JobBERT,1,1,0,0,0.9081815847572708,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
in-efbca6ae81940ddf,LLM,1,1,0,0,0.8604886625269147,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-efbca6ae81940ddf,Hybrid,1,1,0,0,1.0,0,0,1,0,0,0,0,0.02807287536516877,1,0,0,0,0,0,0
in-e8e6926b64d2b259,JobBERT,8,8,0,0,0.864846850697541,0,0,3,1,1,3,0,0,4,2,1,0,1,0,0
in-e8e6926b64d2b259,LLM,12,10,2,8,0.7920982038294304,0,0,4,2,2,2,2,0,2,4,4,2,0,0,0
in-e8e6926b64d2b259,Hybrid,14,12,2,8,0.7837110046392516,0,0,5,3,2,2,2,0.1647453396789281,5,0,5,2,1,1,0
in-39419a137a900f40,LLM,1,0,1,0,0.6248640000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-39419a137a900f40,Hybrid,1,0,1,0,0.6248640000000001,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-a8714366ffff3172,LLM,2,0,2,0,0.6392160000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-a8714366ffff3172,Hybrid,2,0,2,0,0.6392160000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-6560959a622b99a6,JobBERT,3,3,0,0,0.8667221277083447,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0
in-6560959a622b99a6,LLM,5,0,5,0,0.7746784366258999,0,0,0,0,0,0,5,0,1,1,0,3,0,0,0
in-6560959a622b99a6,Hybrid,6,1,5,0,0.7430586788523542,0,0,0,0,1,0,5,0.0,0,2,0,4,0,0,0
in-3ab347dcc4625d8c,JobBERT,4,4,0,0,0.7069146263624276,0,0,3,0,0,1,0,0,0,2,0,0,2,0,0
in-3ab347dcc4625d8c,LLM,2,0,2,0,0.9043750979833469,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0
in-3ab347dcc4625d8c,Hybrid,4,2,2,0,0.6420946977829926,0,0,2,0,0,0,2,0.0063030456221578905,0,2,0,0,0,2,0
in-2b2bf00f37de72ce,LLM,2,2,0,4,0.5922201600000001,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-2b2bf00f37de72ce,Hybrid,2,2,0,4,0.5922201600000001,0,0,2,0,0,0,0,0.02382591209913555,0,0,0,0,2,0,0
in-4118eeb4a097c9b6,JobBERT,3,3,0,0,0.7313638781545051,0,0,1,1,1,0,0,0,1,0,0,2,0,0,0
in-4118eeb4a097c9b6,LLM,3,0,3,3,0.7194020335495738,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-4118eeb4a097c9b6,Hybrid,5,2,3,3,0.6362097896187335,0,0,1,0,1,0,3,0.03975130507820532,0,1,0,2,2,0,0
in-c180dba542c64365,JobBERT,5,4,1,0,0.7109866030943168,0,0,3,0,0,1,1,0,0,2,0,2,1,0,0
in-c180dba542c64365,LLM,2,0,2,0,0.7657924912658234,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0
in-c180dba542c64365,Hybrid,6,3,3,0,0.6086469046826557,0,0,3,0,0,0,3,0.008936840652491179,0,1,1,1,1,2,0
in-5212768d253d606f,JobBERT,2,2,0,0,0.9656936484320032,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0
in-5212768d253d606f,LLM,2,0,2,3,0.9788513260874765,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
in-5212768d253d606f,Hybrid,2,0,2,3,0.9195581400182997,0,0,0,0,0,0,2,0.06892998218536378,2,0,0,0,0,0,0
in-6235657510a0ff3f,JobBERT,12,10,2,0,0.7860324034555682,0,0,7,0,1,2,2,0,2,4,2,4,0,0,0
in-6235657510a0ff3f,LLM,10,6,4,3,0.8215474155776471,0,0,1,0,1,4,4,0,3,2,3,2,0,0,0
in-6235657510a0ff3f,Hybrid,17,12,5,3,0.7358838424810126,0,0,5,0,1,6,5,0.1867424509423048,4,1,4,3,5,0,0
in-0a5a395a96ddcbe9,JobBERT,8,8,0,17,0.7933995285584792,0,0,5,1,1,1,0,0,1,4,0,3,0,0,0
in-0a5a395a96ddcbe9,LLM,8,8,0,7,0.7809521439257299,0,0,2,0,3,3,0,0,2,1,2,3,0,0,0
in-0a5a395a96ddcbe9,Hybrid,13,13,0,20,0.7367099057530792,0,0,5,1,3,4,0,0.14972335099348086,3,1,2,4,3,0,0
in-be694c81d73fe006,JobBERT,11,7,4,2,0.7776343102592836,0,0,4,2,0,1,4,0,1,5,1,3,0,1,0
in-be694c81d73fe006,LLM,11,1,10,1,0.770289186788207,0,0,0,1,0,0,10,0,2,2,1,6,0,0,0
in-be694c81d73fe006,Hybrid,16,4,12,2,0.714995802217086,0,0,2,1,0,1,12,0.035897938650912266,2,3,2,6,1,1,1
in-801e8b4ef37502b1,JobBERT,1,1,0,5,0.5739654575942517,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-801e8b4ef37502b1,LLM,3,3,0,4,0.5900119564800002,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0
in-801e8b4ef37502b1,Hybrid,4,4,0,6,0.5573020588788504,1,1,2,0,0,0,0,0.05056241137795434,0,0,0,0,3,1,0
in-b57a48a3af3f7f97,LLM,2,0,2,1,0.6556608,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-b57a48a3af3f7f97,Hybrid,2,0,2,1,0.6556608,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-4b1edd907cd422ed,JobBERT,2,2,0,0,0.5269320898755132,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
in-4b1edd907cd422ed,LLM,2,0,2,0,0.657216,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-4b1edd907cd422ed,Hybrid,4,2,2,0,0.5393808359502053,0,0,2,0,0,0,2,0.0,0,0,0,2,0,2,0
in-2884ab8cc272fed2,JobBERT,2,2,0,0,0.6347185262862969,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
in-2884ab8cc272fed2,LLM,2,1,1,2,0.65272193856,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0
in-2884ab8cc272fed2,Hybrid,4,3,1,2,0.5802483797945188,0,0,2,0,1,0,1,0.005683323708269919,0,0,0,2,1,1,0
in-9bf8dd6670c7c8f0,JobBERT,3,3,0,0,0.6488387494430753,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0
in-9bf8dd6670c7c8f0,LLM,2,0,2,0,0.7967184376283276,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0
in-9bf8dd6670c7c8f0,Hybrid,4,2,2,0,0.613262746357025,0,0,2,0,0,0,2,0.0,0,0,2,0,1,1,0
in-58bfabff667346c3,JobBERT,4,4,0,0,0.8234225245217872,0,0,3,1,0,0,0,0,1,1,1,1,0,0,0
in-58bfabff667346c3,LLM,4,0,4,2,0.9100865278972381,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0
in-58bfabff667346c3,Hybrid,5,1,4,2,0.7854441468384612,0,0,1,0,0,0,4,0.07309597416927942,1,2,1,0,1,0,0
in-5dc0137fea6a865d,LLM,2,0,2,6,0.6352416000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-5dc0137fea6a865d,Hybrid,2,0,2,6,0.6352416000000001,0,0,0,0,0,0,2,0.08419972469932155,0,0,0,2,0,0,0
in-3d8c83688fe4cee8,LLM,2,2,0,1,0.70961239296,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
in-3d8c83688fe4cee8,Hybrid,2,2,0,1,0.70961239296,0,0,0,0,0,2,0,0.2088162472079626,0,0,2,0,0,0,0
in-f7203e2438283cb3,JobBERT,2,2,0,0,0.7947923089032676,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
in-f7203e2438283cb3,LLM,1,0,1,0,0.8889297630534577,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
in-f7203e2438283cb3,Hybrid,2,1,1,0,0.6834092816021309,0,0,1,0,0,0,1,0.0,0,1,0,0,0,1,0
in-f51d0db79ab4d976,JobBERT,1,1,0,0,0.8926516562347241,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
in-f51d0db79ab4d976,LLM,2,1,1,0,0.8167488916505318,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
in-f51d0db79ab4d976,Hybrid,2,1,1,0,0.8511974695343019,0,0,0,0,0,1,1,0.20326877512913005,1,0,1,0,0,0,0
in-80aa4c8b345e347c,JobBERT,9,9,0,6,0.7989041546735787,0,0,2,4,2,1,0,0,1,3,4,1,0,0,0
in-80aa4c8b345e347c,LLM,15,14,1,12,0.7413539249039272,0,0,5,6,1,2,1,0,1,0,13,1,0,0,0
in-80aa4c8b345e347c,Hybrid,21,20,1,13,0.7145805692663827,0,0,6,9,2,3,1,0.2318258646114754,1,1,12,5,2,0,0
in-5130a2f5bb7857ba,JobBERT,1,1,0,0,0.8342534577049013,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
in-5130a2f5bb7857ba,LLM,2,2,0,1,0.7081320677582498,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0
in-5130a2f5bb7857ba,Hybrid,2,2,0,1,0.7891470206778339,0,0,2,0,0,0,0,0.059003603842209006,1,0,0,1,0,0,0
in-7d34855edd4c608f,JobBERT,9,9,0,13,0.6207818566712527,0,0,9,0,0,0,0,0,0,0,1,4,4,0,0
in-7d34855edd4c608f,LLM,8,3,5,7,0.6768152457155565,0,0,2,0,0,1,5,0,0,1,2,5,0,0,0
in-7d34855edd4c608f,Hybrid,16,11,5,14,0.575549230957093,0,0,10,0,0,1,5,0.09931646454958788,0,0,3,5,0,8,0
in-b9379a843fe84993,JobBERT,1,1,0,0,0.7698695674390151,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-b9379a843fe84993,LLM,1,0,1,0,0.6332544,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-b9379a843fe84993,Hybrid,2,1,1,0,0.6245750269756061,0,0,0,0,0,1,1,0.01097685661807444,0,0,0,2,0,0,0
in-d531b391c880d7ca,JobBERT,4,3,1,6,0.8552587177384129,0,0,1,1,0,1,1,0,1,2,1,0,0,0,0
in-d531b391c880d7ca,LLM,3,2,1,3,0.8122748742158187,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0
in-d531b391c880d7ca,Hybrid,5,4,1,7,0.7869906622131781,0,0,1,1,0,2,1,0.07956512840467272,2,0,0,2,1,0,0
in-4340aab634b97a0f,LLM,1,1,0,4,0.6821462764800001,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-4340aab634b97a0f,Hybrid,1,1,0,4,0.6821462764800001,0,0,0,0,0,1,0,0.012349236693755143,0,0,0,1,0,0,0
in-dbfc856e6f34e008,LLM,2,0,2,4,0.629712,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-dbfc856e6f34e008,Hybrid,2,0,2,4,0.629712,0,0,0,0,0,0,2,0.1098943591117859,0,0,0,2,0,0,0
in-1e9850338e5e6907,JobBERT,4,4,0,0,0.6469779248802937,0,0,3,0,1,0,0,0,0,1,0,0,3,0,0
in-1e9850338e5e6907,LLM,2,0,2,0,0.6398784,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-1e9850338e5e6907,Hybrid,5,3,2,0,0.56258158992892,0,0,2,0,1,0,2,0.0,0,0,0,2,1,2,0
in-9c8a76d26db744ab,JobBERT,1,1,0,0,0.598014019684775,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-9c8a76d26db744ab,LLM,2,0,2,2,0.6364481142857144,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-9c8a76d26db744ab,Hybrid,3,1,2,2,0.5837691481064162,0,0,1,0,0,0,2,0.021568478408612708,0,0,0,2,0,1,0
in-9fc9c5f45b5702c5,JobBERT,4,4,0,3,0.9337548777116819,0,0,2,0,1,1,0,0,3,0,1,0,0,0,0
in-9fc9c5f45b5702c5,LLM,4,4,0,4,1.0,0,0,2,0,1,1,0,0,4,0,0,0,0,0,0
in-9fc9c5f45b5702c5,Hybrid,5,5,0,6,0.9268213531993672,0,0,2,0,1,2,0,0.2369960434461334,4,0,0,1,0,0,0
in-fe0c3c02092b2d9b,JobBERT,2,2,0,0,0.9692790550858448,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
in-fe0c3c02092b2d9b,LLM,3,2,1,1,0.9069076138827897,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0
in-fe0c3c02092b2d9b,Hybrid,3,2,1,1,0.8981033169261701,0,0,1,0,0,1,1,0.01750957714883905,1,2,0,0,0,0,0
in-3c2433bacd2dab1d,JobBERT,1,1,0,0,0.5883388137527276,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
in-3c2433bacd2dab1d,LLM,1,1,0,2,0.5953338547200002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
in-3c2433bacd2dab1d,Hybrid,2,2,0,2,0.5330024528610912,0,0,0,0,0,2,0,0.0,0,0,0,0,1,1,0
in-1bcf64cc46954ca2,LLM,1,0,1,0,0.6451776,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-1bcf64cc46954ca2,Hybrid,1,0,1,0,0.6451776,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0
in-8911f2bf2aa4e83e,JobBERT,4,4,0,0,0.8144081313625267,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0
in-8911f2bf2aa4e83e,LLM,3,0,3,0,0.9483206871611256,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0
in-8911f2bf2aa4e83e,Hybrid,4,1,3,0,0.7748981981060595,0,0,1,0,0,0,3,0.0,1,2,0,0,0,1,0
in-d1b12304b268735d,JobBERT,4,4,0,0,0.6561039087305076,0,0,3,0,1,0,0,0,0,1,0,1,2,0,0
in-d1b12304b268735d,LLM,3,0,3,2,0.7324678648005708,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0
in-d1b12304b268735d,Hybrid,5,2,3,2,0.6035365470960998,0,0,2,0,0,0,3,0.04101966431266384,0,0,1,2,0,2,0
in-22fdbe0537848b26,LLM,1,1,0,2,0.6005858918400002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
in-22fdbe0537848b26,Hybrid,1,1,0,2,0.6005858918400002,0,0,0,0,0,1,0,0.0,0,0,0,1,0,0,0
in-ba278d0695de316c,LLM,6,6,0,6,0.6754928990400003,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0
in-ba278d0695de316c,Hybrid,6,6,0,6,0.6754928990400003,0,0,0,0,0,6,0,0.07544212581380676,0,0,0,6,0,0,0
in-7c03bbd4f2e27c3a,JobBERT,3,3,0,3,0.6953495479883306,0,0,2,0,1,0,0,0,0,1,0,1,1,0,0
in-7c03bbd4f2e27c3a,LLM,2,2,0,4,0.730998335696786,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0
in-7c03bbd4f2e27c3a,Hybrid,4,4,0,4,0.6522933435037936,0,0,2,0,2,0,0,0.047714097387973844,1,0,0,1,1,1,0
in-cf7f60dee735734d,JobBERT,11,11,0,1,0.6767395327454045,0,0,6,1,2,2,0,0,1,1,1,7,0,0,1
in-cf7f60dee735734d,LLM,23,15,8,8,0.6898891366505047,0,0,4,8,1,2,8,0,1,0,12,10,0,0,0
in-cf7f60dee735734d,Hybrid,30,22,8,8,0.6459346014501651,0,0,8,9,2,3,8,0.2244935098870365,1,1,11,10,4,2,1
in-82a03631efa7b871,JobBERT,3,3,0,0,0.6117891493551405,0,0,2,0,0,1,0,0,0,0,0,2,1,0,0
in-82a03631efa7b871,LLM,2,2,0,1,0.6698900548800002,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
in-82a03631efa7b871,Hybrid,4,4,0,1,0.5998174105480291,0,0,1,2,0,1,0,0.07309597228702747,0,0,1,1,1,1,0
in-51f52aa9e15e8653,JobBERT,7,7,0,8,0.6716334069696311,0,0,7,0,0,0,0,0,0,2,0,4,1,0,0
in-51f52aa9e15e8653,LLM,3,0,3,7,0.7740087206082032,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0
in-51f52aa9e15e8653,Hybrid,8,5,3,11,0.5838028494207267,0,0,5,0,0,0,3,0.11601436676244992,0,0,2,1,1,4,0
in-31312032e7feb5d2,JobBERT,3,3,0,0,0.7441770798298865,1,0,1,0,1,0,0,0,0,1,0,2,0,0,0
in-31312032e7feb5d2,LLM,4,4,0,2,0.6953972175699065,1,0,0,0,1,2,0,0,0,1,1,2,0,0,0
in-31312032e7feb5d2,Hybrid,6,6,0,2,0.6735894011531314,1,0,1,0,2,2,0,0.034105502124902085,1,0,1,2,2,0,0
in-f3758c500e035cd6,LLM,3,2,1,1,0.63298091712,0,0,1,0,0,1,1,0,0,0,0,2,1,0,0
in-f3758c500e035cd6,Hybrid,3,2,1,1,0.63298091712,0,0,1,0,0,1,1,0.07737037730325817,0,0,0,2,1,0,0
in-04f500daaf678e4d,LLM,2,0,2,1,0.6470496000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-04f500daaf678e4d,Hybrid,2,0,2,1,0.6470496000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-74b665ceeac92b03,JobBERT,2,2,0,0,0.7365065605546623,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
in-74b665ceeac92b03,LLM,2,2,0,4,0.8077472652314818,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
in-74b665ceeac92b03,Hybrid,3,3,0,4,0.7311215884045607,0,0,0,0,1,2,0,0.03798120213755622,1,0,0,1,1,0,0
in-72bdb196b682b2c7,JobBERT,2,2,0,0,0.48226937030296324,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0
in-72bdb196b682b2c7,Hybrid,2,2,0,0,0.3858154962423706,0,0,2,0,0,0,0,0.0,0,0,0,0,0,1,1
in-0685ca5ef97fdbe6,JobBERT,5,5,0,0,0.7471635055617634,0,0,4,0,0,1,0,0,1,1,1,1,0,1,0
in-0685ca5ef97fdbe6,LLM,3,2,1,1,0.8582130447700204,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0
in-0685ca5ef97fdbe6,Hybrid,6,5,1,1,0.6816668855949645,0,0,3,0,0,2,1,0.12082974314963082,1,0,2,1,1,0,1
in-d9a402ccd0ffb327,JobBERT,18,15,3,2,0.7653210113378665,0,0,11,0,2,2,3,0,3,7,1,5,2,0,0
in-d9a402ccd0ffb327,LLM,16,0,16,0,0.7601982189011736,0,0,0,0,0,0,16,0,0,7,3,6,0,0,0
in-d9a402ccd0ffb327,Hybrid,23,6,17,2,0.6859446452292649,0,0,6,0,0,0,17,0.016098432117105564,2,6,2,7,3,3,0
in-c11b3ab51f8bbe86,JobBERT,3,3,0,0,0.8111278200942795,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0
in-c11b3ab51f8bbe86,LLM,3,2,1,2,0.7478930532420289,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0
in-c11b3ab51f8bbe86,Hybrid,5,4,1,2,0.6898558849777191,0,0,0,0,0,4,1,0.07208610647603086,0,1,1,2,1,0,0
in-a470584839bffca3,LLM,1,1,0,2,0.6768936100800002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
in-a470584839bffca3,Hybrid,1,1,0,3,0.6768936100800002,0,0,1,0,0,0,0,0.10413555471520676,0,0,0,1,0,0,0
in-63e344bbe4a1832c,JobBERT,5,5,0,1,0.6625345490245114,0,0,3,0,0,2,0,0,1,0,0,2,1,1,0
in-63e344bbe4a1832c,LLM,4,1,3,2,0.7688271834932833,0,0,0,0,0,1,3,0,0,2,0,2,0,0,0
in-63e344bbe4a1832c,Hybrid,7,4,3,3,0.6133468602236691,0,0,2,0,0,2,3,0.06194463281746349,0,1,1,2,0,2,1
in-c355a98853a09c30,LLM,1,0,1,3,0.6284851200000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
in-c355a98853a09c30,Hybrid,1,0,1,3,0.6284851200000001,0,0,0,0,0,0,1,0.03835828994449817,0,0,0,1,0,0,0
in-9a902981f6734f2c,JobBERT,3,3,0,2,0.7764505822680942,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0
in-9a902981f6734f2c,LLM,4,0,4,4,0.8046879045778011,0,0,0,0,0,0,4,0,1,1,1,1,0,0,0
in-9a902981f6734f2c,Hybrid,6,2,4,4,0.7225537429742688,0,0,1,0,1,0,4,0.0,0,2,1,2,0,1,0
in-0e5da29f65f711e7,LLM,1,1,0,0,0.7052275584000002,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
in-0e5da29f65f711e7,Hybrid,1,1,0,0,0.7052275584000002,0,0,0,0,0,1,0,0.0393507036720336,0,0,1,0,0,0,0
in-a8d0fb78eb211ff4,JobBERT,11,11,0,5,0.7549832912656206,0,0,6,1,1,3,0,0,3,1,3,3,0,1,0
in-a8d0fb78eb211ff4,LLM,9,6,3,4,0.8235444457953647,0,0,2,1,1,2,3,0,3,2,1,3,0,0,0
in-a8d0fb78eb211ff4,Hybrid,14,11,3,5,0.7240634480628749,0,0,5,1,1,4,3,0.32868766882824946,4,0,3,3,3,0,1
in-2284d87b510f9e95,JobBERT,5,5,0,2,0.6864345163300857,0,0,3,0,0,2,0,0,0,1,1,2,1,0,0
in-2284d87b510f9e95,LLM,5,3,2,3,0.6889133568890196,0,0,2,0,0,1,2,0,0,1,1,1,2,0,0
in-2284d87b510f9e95,Hybrid,9,7,2,3,0.607980677922879,0,0,5,0,0,2,2,0.08809634171912321,0,1,1,2,2,3,0
in-759587dfd2a25338,JobBERT,8,8,0,0,0.5379051095371481,0,0,8,0,0,0,0,0,0,0,1,0,4,2,1
in-759587dfd2a25338,LLM,5,0,5,0,0.7370894525926904,0,0,0,0,0,0,5,0,0,2,0,3,0,0,0
in-759587dfd2a25338,Hybrid,12,7,5,0,0.5372078011929298,0,0,7,0,0,0,5,0.002710314380455722,0,1,1,3,0,4,3
in-0b694e1cd2c10626,JobBERT,7,6,1,0,0.715411201365846,0,0,3,1,0,2,1,0,2,1,0,1,2,1,0
in-0b694e1cd2c10626,LLM,6,0,6,0,0.7609570257728123,0,0,0,0,0,0,6,0,1,1,1,3,0,0,0
in-0b694e1cd2c10626,Hybrid,11,5,6,0,0.6459661845303731,0,0,3,1,0,1,6,0.04870320952591996,1,1,1,4,1,2,1
in-78db3106c80fc7be,LLM,1,1,0,0,0.5996229120000001,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
in-78db3106c80fc7be,Hybrid,1,1,0,0,0.5996229120000001,0,0,1,0,0,0,0,0.009699780239158911,0,0,0,0,1,0,0
in-b57a48a3af3f7f97,JobBERT,3,3,0,0,0.9679409512991363,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0
in-b57a48a3af3f7f97,LLM,3,3,0,0,1.0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0
in-b57a48a3af3f7f97,Hybrid,3,3,0,0,1.0,0,0,0,1,1,1,0,0.11651162131646689,3,0,0,0,0,0,0
in-99cb903d8c989976,LLM,3,0,3,1,0.6348441600000001,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-99cb903d8c989976,Hybrid,3,0,3,1,0.6348441600000001,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-a19452336658c56b,LLM,3,0,3,0,0.64072704,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0
in-a19452336658c56b,Hybrid,3,0,3,0,0.64072704,0,0,0,0,0,0,3,0.0,0,0,0,3,0,0,0
in-e50708f854c6d14b,LLM,2,0,2,0,0.6471648000000001,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
in-e50708f854c6d14b,Hybrid,2,0,2,0,0.6471648000000001,0,0,0,0,0,0,2,0.0,0,0,0,2,0,0,0
in-47d18ebfd4172c79,JobBERT,2,2,0,2,0.7174207000403049,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
in-47d18ebfd4172c79,LLM,4,4,0,2,0.7198643372802662,0,0,2,1,0,1,0,0,0,0,3,1,0,0,0
in-47d18ebfd4172c79,Hybrid,4,4,0,3,0.7826577769720754,0,0,2,1,0,1,0,0.1214414041722398,1,0,3,0,0,0,0
in-f540737bddbf25e1,LLM,2,1,1,2,0.603946512,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0
in-f540737bddbf25e1,Hybrid,2,1,1,3,0.603946512,0,0,1,0,0,0,1,0.08218505540590747,0,0,0,1,1,0,0
in-132d07933c8a86bb,JobBERT,2,2,0,6,0.6690871163633885,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0
in-132d07933c8a86bb,LLM,5,4,1,7,0.7419491997867247,0,0,4,0,0,0,1,0,0,1,4,0,0,0,0
in-132d07933c8a86bb,Hybrid,6,5,1,9,0.6831077825247145,0,0,5,0,0,0,1,0.0696419196667331,0,0,5,0,0,1,0
in-e89ae8a3cb5563f7,JobBERT,4,4,0,0,0.7054481247250424,0,1,2,1,0,0,0,0,1,0,0,2,1,0,0
in-e89ae8a3cb5563f7,LLM,2,1,1,2,0.783658642262538,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
in-e89ae8a3cb5563f7,Hybrid,5,4,1,2,0.6186686408473252,0,1,2,1,0,0,1,0.0,1,0,0,1,1,2,0
in-b6820616b353e537,JobBERT,3,3,0,0,0.5863516008666069,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0
in-b6820616b353e537,LLM,1,0,1,0,0.6019200000000001,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
