job_id,date_posted,knowledge,confidence_score,confidence_tier,source,job_date,job_year,job_month
in-4323dab56d018ef8,,terrestrial and aquatic ecology consulting,0.776,Medium High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,applicable legislation,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,marine,0.846,High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,wildlife,0.839,High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,vegetation,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,aquatics,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,Western Canada,0.72,Medium High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,underwater acoustic monitoring equipment,0.809,High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,hydrophones,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,ROVs,0.849,High,BERT+GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,remote wildlife cameras,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,autonomous recording units,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4323dab56d018ef8,,Bachelors or,0.461,Low,BERT (standalone),2025-11-17,2025,2025-11
in-4323dab56d018ef8,,master's degree,0.501,Medium Low,BERT (standalone),2025-11-17,2025,2025-11
in-4323dab56d018ef8,,"science,",0.521,Medium Low,BERT (standalone),2025-11-17,2025,2025-11
in-4323dab56d018ef8,,"environmental resource management,",0.553,Medium Low,BERT (standalone),2025-11-17,2025,2025-11
in-4323dab56d018ef8,,terrestrial and,0.552,Medium Low,BERT (standalone),2025-11-17,2025,2025-11
in-4323dab56d018ef8,,vegetation and aquatics,0.413,Low,BERT (standalone),2025-11-17,2025,2025-11
in-237f62c595fb68f1,,Google Cloud,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-237f62c595fb68f1,,Generative AI,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-237f62c595fb68f1,,AI,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-237f62c595fb68f1,,Data,0.63,Medium,BERT+GPT,2025-11-25,2025,2025-11
in-237f62c595fb68f1,,Infrastructure,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-e1e2cc68d449c6f4,,Generative AI,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-e1e2cc68d449c6f4,,Google UX Certification,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-e1e2cc68d449c6f4,,Design Thinking,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-e1e2cc68d449c6f4,,Design Led Strategy,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-551c1318695d6d16,,software development,0.851,High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,SaaS,0.847,High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,cloud environments,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,agile methodologies,0.85,High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,system architecture,0.848,High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,modern software delivery practices,0.847,High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,English,0.794,Medium High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,German,0.789,Medium High,BERT+GPT,2025-11-20,2025,2025-11
in-551c1318695d6d16,,technical leadership,0.488,Low,BERT (standalone),2025-11-20,2025,2025-11
in-551c1318695d6d16,,cloud,0.546,Medium Low,BERT (standalone),2025-11-20,2025,2025-11
in-551c1318695d6d16,,-based environments.,0.357,Very Low,BERT (standalone),2025-11-20,2025,2025-11
in-de2290a68f8b7fb7,,CSRD,0.696,Medium,BERT+GPT,2025-11-21,2025,2025-11
in-de2290a68f8b7fb7,,SEC,0.731,Medium High,BERT+GPT,2025-11-21,2025,2025-11
in-de2290a68f8b7fb7,,GRI,0.697,Medium,BERT+GPT,2025-11-21,2025,2025-11
in-de2290a68f8b7fb7,,ISSB,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-de2290a68f8b7fb7,,ISSB).,0.487,Low,BERT (standalone),2025-11-21,2025,2025-11
in-3a43633d2f94e52c,,machine learning,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-fa786566f395ef11,,Microsoft Azure,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-fa786566f395ef11,,cloud platform,0.75,Medium High,GPT,2025-11-25,2025,2025-11
in-393200ba228a2277,,Python,0.852,High,BERT+GPT,2025-10-14,2025,2025-10
in-393200ba228a2277,,mathematics,0.75,Medium High,GPT,2025-10-14,2025,2025-10
in-393200ba228a2277,,algorithms,0.75,Medium High,GPT,2025-10-14,2025,2025-10
in-393200ba228a2277,,analytics software,0.75,Medium High,GPT,2025-10-14,2025,2025-10
in-09f124f2a9e35d66,,Power BI,0.75,Medium High,GPT,2025-11-24,2025,2025-11
in-09f124f2a9e35d66,,data visualization tools,0.85,High,BERT+GPT,2025-11-24,2025,2025-11
in-c31689c248bb1589,,generative AI services,0.781,Medium High,BERT+GPT,2025-05-06,2025,2025-05
in-c31689c248bb1589,,cloud computing,0.795,Medium High,BERT+GPT,2025-05-06,2025,2025-05
in-c31689c248bb1589,,AWS,0.75,Medium High,GPT,2025-05-06,2025,2025-05
in-f2b5e1cad7260604,,software components,0.75,Medium High,GPT,2025-10-16,2025,2025-10
in-f2b5e1cad7260604,,system architecture,0.75,Medium High,GPT,2025-10-16,2025,2025-10
in-f2b5e1cad7260604,,development standards,0.75,Medium High,GPT,2025-10-16,2025,2025-10
in-f2b5e1cad7260604,,methodologies,0.75,Medium High,GPT,2025-10-16,2025,2025-10
in-f2b5e1cad7260604,,best practices,0.75,Medium High,GPT,2025-10-16,2025,2025-10
in-f2b5e1cad7260604,,"solution delivery,",0.459,Low,BERT (standalone),2025-10-16,2025,2025-10
in-e89ce9015e3a7312,,Motion Graphics,0.85,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,Facilities Management,0.82,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,Building Services,0.842,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,reactive maintenance,0.852,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,call-out management,0.751,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,CAFM systems,0.845,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,Excel,0.835,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,Microsoft Office applications,0.825,High,BERT+GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,SLA performance management,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,escalation processes,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,SFG20,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,FM compliance frameworks,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-54634495fbc4828f,,"helpdesk,",0.542,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-54634495fbc4828f,,"planning,",0.456,Low,BERT (standalone),2025-12-01,2025,2025-12
in-54634495fbc4828f,,job,0.334,Very Low,BERT (standalone),2025-12-01,2025,2025-12
in-dfb7265133ae644a,,SAP SuccessFactors,0.75,Medium High,GPT,2025-11-14,2025,2025-11
in-9ae992547320f876,,AI-assisted platform,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-9ae992547320f876,,workplace performance,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-9ae992547320f876,,workplace design,0.75,Medium High,GPT,2025-11-17,2025,2025-11
in-4e6ff8b4e55289e7,,health informatics,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-606d693302e0256b,,commercial analysis,0.848,High,BERT+GPT,2025-11-17,2025,2025-11
in-606d693302e0256b,,strategic planning,0.835,High,BERT+GPT,2025-11-17,2025,2025-11
in-3fef819f16bff9d1,,data modeling,0.847,High,BERT+GPT,2025-11-21,2025,2025-11
in-3fef819f16bff9d1,,data pipelines,0.851,High,BERT+GPT,2025-11-21,2025,2025-11
in-3fef819f16bff9d1,,AWS,0.852,High,BERT+GPT,2025-11-21,2025,2025-11
in-3fef819f16bff9d1,,AWS-based analytics environments,0.75,Medium High,GPT,2025-11-21,2025,2025-11
in-3fef819f16bff9d1,,-based analytics environments.,0.507,Medium Low,BERT (standalone),2025-11-21,2025,2025-11
in-4d80d51ffa972a83,,KYC,0.85,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,Name Screening,0.84,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,Trade Screening,0.85,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,Trade Finance Screening,0.848,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,IT project management,0.851,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,SDLC,0.686,Medium,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,business analyst,0.751,Medium High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,project management,0.848,High,BERT+GPT,2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,BA,0.51,Medium Low,BERT (standalone),2025-11-08,2025,2025-11
in-4d80d51ffa972a83,,banking industry.,0.539,Medium Low,BERT (standalone),2025-11-08,2025,2025-11
in-4ef5c3dabb01af47,,Swedish,0.75,Medium High,GPT,2025-06-05,2025,2025-06
in-4ef5c3dabb01af47,,Localization,0.75,Medium High,GPT,2025-06-05,2025,2025-06
in-4ef5c3dabb01af47,,QA,0.75,Medium High,GPT,2025-06-05,2025,2025-06
in-ce84d1a488eee539,,intellectual property,0.75,Medium High,GPT,2025-09-17,2025,2025-09
in-ce84d1a488eee539,,dispute resolution,0.75,Medium High,GPT,2025-09-17,2025,2025-09
in-ce84d1a488eee539,,contracts,0.75,Medium High,GPT,2025-09-17,2025,2025-09
in-ce84d1a488eee539,,legal processes,0.75,Medium High,GPT,2025-09-17,2025,2025-09
in-8cda33322cd20cb1,,Network Operations,0.75,Medium High,GPT,2025-11-06,2025,2025-11
in-d05cc745e566970e,,CPC,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-d05cc745e566970e,,CTS,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-d05cc745e566970e,,National Association of Personnel Services,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,land developments,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,new buildings,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,single line requests,0.78,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,Rehab,0.842,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,DSL,0.837,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,FTTN,0.84,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,FTTH,0.844,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,FTTT,0.846,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,Road Relocations,0.834,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,augmentation projects,0.835,High,BERT+GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,special circuit requests,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,special,0.31,Very Low,BERT (standalone),2025-12-01,2025,2025-12
in-4c9494dd1f0bf1ef,,circuit requests.,0.48,Low,BERT (standalone),2025-12-01,2025,2025-12
in-09257d98552aea4e,,cross,0.555,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-09257d98552aea4e,,"-IT coordination,",0.552,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-09257d98552aea4e,,"business unit engagement,",0.479,Low,BERT (standalone),2025-11-19,2025,2025-11
in-09257d98552aea4e,,vendor management,0.512,Medium Low,BERT (standalone),2025-11-19,2025,2025-11
in-d47a7abe6d095f08,,platforms,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-d47a7abe6d095f08,,operating systems,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-d47a7abe6d095f08,,open-source components,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-d47a7abe6d095f08,,databases,0.75,Medium High,GPT,2025-11-27,2025,2025-11
in-10cde2f10e7043b8,,beach volleyball events,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,driver’s license,0.75,Medium High,GPT,2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,"heat,",0.302,Very Low,BERT (standalone),2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,/,0.239,Very Low,BERT (standalone),2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,sand,0.364,Very Low,BERT (standalone),2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,beach,0.555,Medium Low,BERT (standalone),2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,volleyball events;.,0.392,Very Low,BERT (standalone),2025-11-28,2025,2025-11
in-10cde2f10e7043b8,,volleyball,0.539,Medium Low,BERT (standalone),2025-11-28,2025,2025-11
in-c2f9d84c98c31d92,,SharePoint,0.748,Medium High,BERT+GPT,2025-10-27,2025,2025-10
in-1d44d99b627f5f24,,cloud,0.85,High,BERT+GPT,2025-11-13,2025,2025-11
in-1d44d99b627f5f24,,Application Programming Interface,0.82,High,BERT+GPT,2025-11-13,2025,2025-11
in-1d44d99b627f5f24,,data integration,0.85,High,BERT+GPT,2025-11-13,2025,2025-11
in-1d44d99b627f5f24,,automation testing,0.851,High,BERT+GPT,2025-11-13,2025,2025-11
in-1d44d99b627f5f24,,continuous delivery pipelines,0.849,High,BERT+GPT,2025-11-13,2025,2025-11
in-f8339402800ee103,,AI,0.805,High,BERT+GPT,2025-11-14,2025,2025-11
in-f8339402800ee103,,cloud infrastructure,0.783,Medium High,BERT+GPT,2025-11-14,2025,2025-11
in-f8339402800ee103,,-edge,0.304,Very Low,BERT (standalone),2025-11-14,2025,2025-11
in-c8f770fb913e6066,,visualization best practices,0.851,High,BERT+GPT,2025-12-01,2025,2025-12
in-c8f770fb913e6066,,dashboard,0.848,High,BERT+GPT,2025-12-01,2025,2025-12
in-c8f770fb913e6066,,UI/UX design,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-c8f770fb913e6066,,Azure data ecosystem,0.777,Medium High,BERT+GPT,2025-12-01,2025,2025-12
in-c8f770fb913e6066,,UI,0.557,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-c8f770fb913e6066,,/,0.516,Medium Low,BERT (standalone),2025-12-01,2025,2025-12
in-c8f770fb913e6066,,UX design.,0.495,Low,BERT (standalone),2025-12-01,2025,2025-12
in-1fe0ee8605d4eea5,,bank,0.686,Medium,BERT+GPT,2025-11-03,2025,2025-11
in-1fe0ee8605d4eea5,,regulatory requirements,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-1fe0ee8605d4eea5,,fraud investigations,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-1fe0ee8605d4eea5,,trading platform,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-80c15c83eab2c9e0,,technologies de communication,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-80c15c83eab2c9e0,,sécurité vidéo,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-80c15c83eab2c9e0,,centre de commandement,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-931cb46d28d96984,,Regulatory Reporting filings,0.847,High,BERT+GPT,2025-06-22,2025,2025-06
in-4d03347116167706,,TypeScript,0.839,High,BERT+GPT,2025-11-26,2025,2025-11
in-4d03347116167706,,Next.js,0.849,High,BERT+GPT,2025-11-26,2025,2025-11
in-4d03347116167706,,Expo,0.851,High,BERT+GPT,2025-11-26,2025,2025-11
in-4d03347116167706,,GraphQL,0.851,High,BERT+GPT,2025-11-26,2025,2025-11
in-4d03347116167706,,GenAI,0.75,Medium High,GPT,2025-11-26,2025,2025-11
in-4d03347116167706,,innovation,0.313,Very Low,BERT (standalone),2025-11-26,2025,2025-11
in-e681221789fc2b7b,,MERN stack,0.75,Medium High,GPT,2025-09-18,2025,2025-09
in-e681221789fc2b7b,,RPA,0.75,Medium High,GPT,2025-09-18,2025,2025-09
in-e681221789fc2b7b,,intelligent document processing,0.75,Medium High,GPT,2025-09-18,2025,2025-09
in-e681221789fc2b7b,,GenAI,0.75,Medium High,GPT,2025-09-18,2025,2025-09
in-e681221789fc2b7b,,"GenAI),",0.555,Medium Low,BERT (standalone),2025-09-18,2025,2025-09
in-83c818746702b6d5,,Blazor,0.849,High,BERT+GPT,2025-11-26,2025,2025-11
in-83c818746702b6d5,,.NET Core,0.769,Medium High,BERT+GPT,2025-11-26,2025,2025-11
in-f76b9fc762582d6a,,modern cloud platforms,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-f76b9fc762582d6a,,best practices,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-f76b9fc762582d6a,,methodologies,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-f76b9fc762582d6a,,tools,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-89ea52f0c4aa0aaf,,AI,0.844,High,BERT+GPT,2025-08-22,2025,2025-08
in-89ea52f0c4aa0aaf,,ML,0.807,High,BERT+GPT,2025-08-22,2025,2025-08
in-89ea52f0c4aa0aaf,,Generative AI,0.833,High,BERT+GPT,2025-08-22,2025,2025-08
in-89ea52f0c4aa0aaf,,AWS,0.837,High,BERT+GPT,2025-08-22,2025,2025-08
in-89ea52f0c4aa0aaf,,/,0.508,Medium Low,BERT (standalone),2025-08-22,2025,2025-08
in-3daea3374d7f86cd,,VINCI Construction,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-3daea3374d7f86cd,,sustainable infrastructure,0.75,Medium High,GPT,2025-11-03,2025,2025-11
in-0fb50c506f3e5832,,infrastructure management,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-0fb50c506f3e5832,,cyber security,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-0fb50c506f3e5832,,technical support,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-0fb50c506f3e5832,,project management,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-0fb50c506f3e5832,,training,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-7e13431b8672f3ba,,Battle.net,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Xbox,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,PlayStation,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Nintendo Switch,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,iOS,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Android,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Call of Duty,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,World of Warcraft,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Overwatch,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Diablo,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Candy Crush,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-7e13431b8672f3ba,,Bubble Witch,0.75,Medium High,GPT,2025-10-13,2025,2025-10
in-9d5d619db7a95667,,QA KPIs,0.75,Medium High,GPT,2025-06-25,2025,2025-06
in-9d5d619db7a95667,,test coverage,0.75,Medium High,GPT,2025-06-25,2025,2025-06
in-9d5d619db7a95667,,process improvement,0.75,Medium High,GPT,2025-06-25,2025,2025-06
in-9d5d619db7a95667,,test,0.287,Very Low,BERT (standalone),2025-06-25,2025,2025-06
in-f3096f5848525251,,computer vision,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-f3096f5848525251,,generative AI,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-f3096f5848525251,,ambient intelligence,0.75,Medium High,GPT,2025-11-18,2025,2025-11
in-d1178b6fd7f3c599,,3D graphics,0.678,Medium,BERT+GPT,2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,game-engine,0.75,Medium High,GPT,2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,web tools,0.75,Medium High,GPT,2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,runtimes,0.75,Medium High,GPT,2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,3D web,0.75,Medium High,GPT,2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,game,0.528,Medium Low,BERT (standalone),2025-10-17,2025,2025-10
in-d1178b6fd7f3c599,,-engine,0.418,Low,BERT (standalone),2025-10-17,2025,2025-10
in-1b6e1fb188cae37b,,Battle Management,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-1b6e1fb188cae37b,,Command and Control (BMC2) operations,0.75,Medium High,GPT,2025-12-01,2025,2025-12
in-95cafc8b3c999839,,modern data architectures,0.844,High,BERT+GPT,2025-11-25,2025,2025-11
in-0e2b294ddf95cc57,,construction planning,0.836,High,BERT+GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,productivity,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,sustainability,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,EHS compliance,0.842,High,BERT+GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,quality assurance,0.838,High,BERT+GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,financial management,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,contract management,0.75,Medium High,GPT,2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,"productivity, sustainability,",0.352,Very Low,BERT (standalone),2025-11-30,2025,2025-11
in-0e2b294ddf95cc57,,financial and contract management.,0.449,Low,BERT (standalone),2025-11-30,2025,2025-11
in-e4367403c9073b78,,robotics,0.75,Medium High,GPT,2025-11-29,2025,2025-11
in-e4367403c9073b78,,testing,0.661,Medium,BERT+GPT,2025-11-29,2025,2025-11
in-e4367403c9073b78,,robotics building,0.516,Medium Low,BERT (standalone),2025-11-29,2025,2025-11
in-234255dcb0b3fd8b,,Information Security Associations,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-234255dcb0b3fd8b,,security controls,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-234255dcb0b3fd8b,,data corruption,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-234255dcb0b3fd8b,,unauthorized access,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-234255dcb0b3fd8b,,sensitive company information,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-234255dcb0b3fd8b,,customer information assets,0.75,Medium High,GPT,2025-09-09,2025,2025-09
in-7dc59953a5dee179,,Oncology,0.75,Medium High,GPT,2025-11-11,2025,2025-11
in-a17c530a5f838730,,Cloud,0.846,High,BERT+GPT,2025-11-11,2025,2025-11
in-a17c530a5f838730,,microservices architecture,0.845,High,BERT+GPT,2025-11-11,2025,2025-11
in-a17c530a5f838730,,container technologies,0.657,Medium,BERT+GPT,2025-11-11,2025,2025-11
in-a17c530a5f838730,,Docker,0.848,High,BERT+GPT,2025-11-11,2025,2025-11
in-a17c530a5f838730,,Kubernetes,0.851,High,BERT+GPT,2025-11-11,2025,2025-11
in-a07eef5be786aa9f,,Compliance Risk Management,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-a07eef5be786aa9f,,Operational Risk Management Assurance Governance,0.838,High,BERT+GPT,2025-11-19,2025,2025-11
in-a07eef5be786aa9f,,regulatory framework,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-a07eef5be786aa9f,,Group’s Values and Code of Conduct,0.75,Medium High,GPT,2025-11-19,2025,2025-11
in-1dbacc57e8e788a6,,Financial Crime,0.75,Medium High,GPT,2025-08-20,2025,2025-08
in-710a6b546ef988f4,,tech,0.806,High,BERT+GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,requirement definition,0.786,Medium High,BERT+GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,feasibility studies,0.833,High,BERT+GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,pilot projects,0.75,Medium High,GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,implementations plans,0.75,Medium High,GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,networks,0.75,Medium High,GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,infrastructure,0.75,Medium High,GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,systems,0.75,Medium High,GPT,2025-11-22,2025,2025-11
in-710a6b546ef988f4,,"pilot projects and implementations plans,",0.531,Medium Low,BERT (standalone),2025-11-22,2025,2025-11
in-bb6b068c4a330745,,telecommunication networks,0.75,Medium High,GPT,2025-11-16,2025,2025-11
in-80a6738be435be5b,,YouTube’s Advertiser Friendly Guidelines,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-d5f62baaefe04400,,Absolut vodka,0.75,Medium High,GPT,2025-11-20,2025,2025-11
in-d5f62baaefe04400,,Ballantine’s,0.75,Medium High,GPT,2025-11-20,2025,2025-11
