job_id,raw_text,jobbert_skills_raw,jobbert_skills_count,jobbert_knowledge_raw,jobbert_knowledge_count,gpt_skills_raw,gpt_skills_count,gpt_knowledge_raw,gpt_knowledge_count,final_skills,final_skills_count,final_knowledge,final_knowledge_count,jobbert_hard_skills,jobbert_soft_skills,jobbert_bloom_distribution,gpt_hard_skills,gpt_soft_skills,gpt_bloom_distribution,final_hard_skills,final_soft_skills,final_bloom_distribution,jobbert_avg_confidence,gpt_avg_confidence,final_avg_confidence,jobbert_confidence_distribution,gpt_confidence_distribution,final_confidence_distribution,coverage_total_components,covered_components,coverage_percentage,skill_coverage_pct,knowledge_coverage_pct,missing_components_count,model_agreement_score,exact_matches,partial_matches,no_matches,bert_only_skills,gpt_only_skills,fused_skills,bert_only_knowledge,gpt_only_knowledge,fused_knowledge,avg_semantic_density,avg_context_agreement,bloom_consistency_score,extraction_time_seconds,job_date,job_year,job_month
in-8911f2bf2aa4e83e,"Growth mindset: You’re constantly seeking opportunities to improve your craft, collaboration, and drive product outcomes.","[""constantly seeking opportunities"", ""improve your craft"", ""collaboration"", ""drive product outcomes.""]",4,[],0,"[""improve craft"", ""improve collaboration"", ""drive product outcomes""]",3,[],0,"[""improve craft"", ""improve collaboration"", ""drive product outcomes"", ""constantly seeking opportunities""]",4,[],0,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",1,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.8144081313625267,0.9483206871611256,0.7748981981060595,"{""Very High"": 1, ""High"": 1, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 3, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 2, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 1, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.7054588347673416,3,0,4,1,0,3,0,0,0,0.8437500000000002,1.2353986882198915,1.0,2.594703197479248,2025-11-18,2025,2025-11
in-0ec52e826e30846b,Ojw6VcGOEw,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6814618110656738,2025-10-24,2025,2025-10
in-995e9104addbc261,The Atherton Tablelands is one of the most exciting places in North Queensland to live and work.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.145000457763672,2025-11-24,2025,2025-11
in-80c73460b6ad57d2,"In which case, please notify us at: infosec@amplience.com.### About Amplience At Amplience, we’re transforming how the world’s leading brands create, manage, and deliver content.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7633142471313477,2025-11-25,2025,2025-11
in-c68812c5da1d652b,"Although we are a remote -first team hiring in the UK, Spain, Germany, Ireland, Denmark and the Netherlands, keeping our employees connected remains extremely important.",[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.937509536743164,2025-09-18,2025,2025-09
in-d1b12304b268735d,"Lead responsibility of the digital function to deliver the ASW strategy, to professional standards and budget.","[""Lead responsibility of the digital function"", ""deliver the ASW strategy"", ""to professional standards"", ""budget.""]",4,[],0,"[""lead digital function"", ""deliver ASW strategy"", ""manage budget""]",3,"[""ASW strategy"", ""professional standards""]",2,"[""lead digital function"", ""deliver ASW strategy"", ""manage budget"", ""to professional standards"", ""budget.""]",5,"[""ASW strategy"", ""professional standards""]",2,4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 3, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 0}",0,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",2,3,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 3}",0.6561039087305076,0.7324678648005708,0.6035365470960998,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 2, ""Very Low"": 0}",19,2,0.0410196643126638,0.0094945254897648,0.0410196643126638,17,0.2422315031290054,1,0,6,2,1,2,0,2,0,0.7957500000000001,0.9656469061298248,1.0,2.2617766857147217,2025-11-19,2025,2025-11
in-22fdbe0537848b26,You’ll be part of a multidisciplinary team delivering integrated solutions across water and wastewater treatment projects.,[],0,[],0,"[""deliver integrated solutions""]",1,"[""water treatment projects"", ""wastewater treatment projects""]",2,"[""deliver integrated solutions""]",1,"[""water treatment projects"", ""wastewater treatment projects""]",2,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",1,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",0.0,0.6005858918400002,0.6005858918400002,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,1,0,1,0,0,2,0,0.8600000000000001,0.9,1.0,0.951629400253296,2025-10-12,2025,2025-10
in-ba278d0695de316c,"Our Space Systems business designs and builds our extensive line of satellites, payloads, and their components, including spacecraft that have been selected to support NASA missions to the Moon and Mars and components used on the James Webb Space Telescope. SPACE SYSTEMS At Rocket Lab, we're not just launching rockets — we're building the future of space.",[],0,[],0,"[""design satellites"", ""build satellites"", ""design payloads"", ""build payloads"", ""design spacecraft components"", ""build spacecraft components""]",6,"[""Space Systems"", ""satellites"", ""payloads"", ""spacecraft components"", ""NASA missions"", ""James Webb Space Telescope""]",6,"[""design satellites"", ""build satellites"", ""design payloads"", ""build payloads"", ""design spacecraft components"", ""build spacecraft components""]",6,"[""Space Systems"", ""satellites"", ""payloads"", ""spacecraft components"", ""NASA missions"", ""James Webb Space Telescope""]",6,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",6,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 6, ""N/A"": 0}",6,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 6, ""N/A"": 0}",0.0,0.6765434323200002,0.6765434323200002,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 6, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 6, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,6,0,6,0,0,6,0,0.83,0.9,1.0,2.233055830001831,2025-11-26,2025,2025-11
in-7c03bbd4f2e27c3a,"Real World Data Scientists who are successful in this role will work on challenging problems, using innovative approaches to accelerate the delivery of Real World Insights and Evidence for key internal and external stakeholders with an emphasis on Clinical Development, Regulatory, and Patient Safety applications.","[""using innovative approaches"", ""accelerate the delivery of Real World Insights"", ""Evidence""]",3,"[""Clinical Development,"", ""Regulatory,"", ""Patient Safety""]",3,"[""work on challenging problems"", ""use innovative approaches"", ""accelerate delivery of Real World Insights"", ""accelerate delivery of Evidence""]",4,"[""Real World Data Science"", ""Real World Insights"", ""Clinical Development"", ""Regulatory"", ""Patient Safety""]",5,"[""work on challenging problems"", ""use innovative approaches"", ""accelerate delivery of Real World Insights"", ""accelerate delivery of Evidence"", ""Evidence""]",5,"[""Real World Data Science"", ""Real World Insights"", ""Clinical Development"", ""Regulatory"", ""Patient Safety""]",5,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 0}",0,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",1,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.7782921281139767,0.8113436639867184,0.723838884459731,"{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 1, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 2, ""High"": 0, ""Medium High"": 2, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 2, ""Medium"": 0, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}",19,2,0.0471567531771985,0.0,0.0471567531771985,17,0.4951306581497192,2,0,5,1,2,2,0,2,3,0.8111428571428572,1.0977612408523936,1.0,2.275054693222046,2025-09-09,2025,2025-09
in-cf7f60dee735734d,"We are dedicated to making Google experiences centered around the user.Responsibilities -------------------- Write product or system development code. Participate in, or lead design reviews with peers and stakeholders to decide among available technologies. Review code developed by other developers and provide feedback to ensure best practices (e.g., style guidelines, checking code in, accuracy, testability, and efficiency). Contribute to existing documentation or educational content and adapt c","[""Review code developed"", ""provide feedback"", ""ensure best practices"", ""checking code in"", ""accuracy"", ""testability"", ""efficiency)."", ""Contribute to existing documentation or educational content"", ""adapt content based on product / program updates"", ""user feedback."", ""Triage""]",11,"[""style guidelines,""]",1,"[""write product development code"", ""write system development code"", ""lead design reviews"", ""participate in design reviews"", ""decide among available technologies"", ""review code developed by other developers"", ""provide feedback to ensure best practices"", ""contribute to existing documentation"", ""contribute to educational content"", ""adapt content based on product updates"", ""adapt content based on program updates"", ""adapt content based on user feedback"", ""triage product issues"", ""triage system issues"", ""debug issues"", ""track issues"", ""resolve issues"", ""analyze sources of issues"", ""analyze impact on hardware"", ""analyze impact on network"", ""analyze impact on service operations"", ""analyze impact on service quality""]",22,"[""style guidelines"", ""product development"", ""system development"", ""best practices"", ""documentation"", ""educational content"", ""product updates"", ""program updates"", ""user feedback"", ""hardware"", ""network"", ""service operations"", ""service quality""]",13,"[""write product development code"", ""write system development code"", ""lead design reviews"", ""participate in design reviews"", ""decide among available technologies"", ""review code developed by other developers"", ""provide feedback to ensure best practices"", ""contribute to existing documentation"", ""contribute to educational content"", ""adapt content based on product updates"", ""adapt content based on program updates"", ""adapt content based on user feedback"", ""triage product issues"", ""triage system issues"", ""debug issues"", ""track issues"", ""resolve issues"", ""analyze sources of issues"", ""analyze impact on hardware"", ""analyze impact on network"", ""analyze impact on service operations"", ""analyze impact on service quality"", ""provide feedback"", ""ensure best practices"", ""checking code in"", ""accuracy"", ""testability"", ""efficiency)."", ""user feedback."", ""Triage""]",30,"[""style guidelines"", ""product development"", ""system development"", ""best practices"", ""documentation"", ""educational content"", ""product updates"", ""program updates"", ""user feedback"", ""hardware"", ""network"", ""service operations"", ""service quality""]",13,11,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 6, ""Analyze"": 1, ""Evaluate"": 2, ""Create"": 2, ""N/A"": 0}",13,9,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 4, ""Analyze"": 6, ""Evaluate"": 0, ""Create"": 3, ""N/A"": 9}",21,9,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 9, ""Analyze"": 7, ""Evaluate"": 2, ""Create"": 3, ""N/A"": 9}",0.6546807054610952,0.6662663703214808,0.6244960058197602,"{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 8, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 1}","{""Very High"": 0, ""High"": 0, ""Medium High"": 10, ""Medium"": 11, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 10, ""Medium"": 10, ""Medium Low"": 5, ""Low"": 3, ""Very Low"": 1}",19,10,0.2524144146874464,0.175409210413021,0.1748583197593689,9,0.0834747877987948,2,0,31,8,19,3,0,12,1,0.7947565476190477,0.9090843604443744,1.0,4.890997648239136,2025-12-01,2025,2025-12
in-599448acd57e7398,Total wellbeing - Our approach is for holistic opportunities to help employees Be EPIC and Be Well.,[],0,[],0,[],0,[],0,[],0,[],0,0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0.0,0.0,0.0,"{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 0, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}",19,0,0.0,0.0,0.0,19,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7226345539093018,2025-11-13,2025,2025-11
in-82a03631efa7b871,"However, you’ll also have the flexibility and capability to step into engineering tasks when needed, ensuring seamless integration and delivery of AI solutions.","[""step into engineering tasks"", ""ensuring seamless integration"", ""delivery of AI solutions.""]",3,[],0,"[""integrate AI solutions"", ""deliver AI solutions""]",2,"[""AI solutions""]",1,"[""integrate AI solutions"", ""deliver AI solutions"", ""step into engineering tasks"", ""ensuring seamless integration""]",4,"[""AI solutions""]",1,3,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",2,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 1, ""N/A"": 0}",4,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 2, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 2, ""N/A"": 0}",0.7140837236140186,0.747086282550085,0.6814025385450199,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 0, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 0, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,3,0.1180597978049268,0.1180597978049268,0.0730959722870274,16,0.3133395910263061,1,0,4,2,1,1,0,1,0,0.805625,0.9824039659465292,1.0,1.83227014541626,2025-08-26,2025,2025-08
in-51f52aa9e15e8653,"Familiarity with data visualization / reporting tools (ex: Looker, Tableau). + Comfort working cross -functionally and communicating with both technical and non -technical stakeholders. + Self -starter mindset with a bias toward execution and accountability. + Experience with IP, royalty -based, or content -driven businesses is a plus.","[""working cross -functionally"", ""communicating with both technical"", ""non -technical stakeholders."", ""Self"", ""-starter mindset"", ""bias toward execution"", ""accountability.""]",7,"[""data visualization / reporting tools"", ""Looker,"", ""Tableau)."", ""IP,"", ""royalty"", ""-based,"", ""content"", ""-driven businesses""]",8,"[""work cross-functionally"", ""communicate with technical stakeholders"", ""communicate with non-technical stakeholders"", ""execute tasks""]",4,"[""data visualization tools"", ""reporting tools"", ""Looker"", ""Tableau"", ""IP"", ""royalty-based businesses"", ""content-driven businesses""]",7,"[""work cross-functionally"", ""communicate with technical stakeholders"", ""communicate with non-technical stakeholders"", ""execute tasks"", ""communicating with both technical"", ""Self"", ""-starter mindset"", ""bias toward execution"", ""accountability.""]",9,"[""data visualization tools"", ""reporting tools"", ""Looker"", ""Tableau"", ""IP"", ""royalty-based businesses"", ""content-driven businesses"", ""royalty"", ""-based,"", ""content"", ""-driven businesses""]",11,7,0,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 7, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 0}",0,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",5,4,"{""Remember"": 0, ""Understand"": 0, ""Apply"": 5, ""Analyze"": 0, ""Evaluate"": 0, ""Create"": 0, ""N/A"": 4}",0.6716334069696311,0.7406325660402371,0.5901029886335725,"{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 4, ""Medium Low"": 1, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 2, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 0, ""Medium High"": 2, ""Medium"": 2, ""Medium Low"": 1, ""Low"": 4, ""Very Low"": 0}",19,5,0.1160143667624499,0.0,0.1160143667624499,14,0.258404621056148,2,0,9,5,2,2,4,3,4,0.8294444444444445,0.9561908030920558,1.0,2.3134093284606934,2025-11-26,2025,2025-11
in-31312032e7feb5d2,"Every day you’ll flex your analytical muscles, reviewing and authenticating dealer records and other documents related to sold, missing, and damaged inventory units.","[""reviewing"", ""authenticating dealer records"", ""other documents""]",3,[],0,"[""review dealer records"", ""authenticate dealer records"", ""review documents related to inventory units"", ""authenticate documents related to inventory units""]",4,[],0,"[""review dealer records"", ""authenticate dealer records"", ""review documents related to inventory units"", ""authenticate documents related to inventory units"", ""reviewing"", ""other documents""]",6,[],0,3,0,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 0, ""N/A"": 0}",4,0,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 0, ""Analyze"": 0, ""Evaluate"": 1, ""Create"": 2, ""N/A"": 0}",6,0,"{""Remember"": 1, ""Understand"": 0, ""Apply"": 1, ""Analyze"": 0, ""Evaluate"": 2, ""Create"": 2, ""N/A"": 0}",0.7441770798298865,0.6953972175699065,0.6735894011531314,"{""Very High"": 0, ""High"": 1, ""Medium High"": 0, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 0, ""High"": 1, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 0, ""Low"": 0, ""Very Low"": 0}","{""Very High"": 1, ""High"": 0, ""Medium High"": 1, ""Medium"": 2, ""Medium Low"": 2, ""Low"": 0, ""Very Low"": 0}",19,2,0.0245084337089893,0.0245084337089893,0.0,17,0.2480501383543014,1,0,6,2,3,1,0,0,0,0.8233333333333336,0.9650665398311096,1.0,1.83285927772522,2025-11-17,2025,2025-11
