rank,demand_freq,mean_confidence,skill,skill_type,bloom_level,example_job_ids,demand_norm,trend_score_norm,trend_label,trend_q_value,future_weight,future_domain,mapping_margin,future_norm,coverage_gap,validity_score,priority_score,expert_priority
697,1,0.615,embrace technology,Soft,Unknown,['in-bce3df2f383c3f80'],0.06666666666666667,0.0,Unknown,1.0,0.194810402393341,Advanced Communication & Collaboration,0.08519831,0.3510821678542898,1.0,0.615,0.1319913170229536,
698,1,0.665,execute vision,Soft,Unknown,['in-8f6c36d10ffe8c6f'],0.06666666666666667,0.0,Unknown,1.0,0.1946991637349128,Human-AI Collaboration,0.010885328,0.3508816964786837,1.0,0.665,0.1319311756102718,
699,1,0.668,translate business processes into designs,Hard,Create,['in-601c49b2a52c9d10'],0.06666666666666667,0.0,Unknown,1.0,0.1946925073862075,Process Automation & RPA,0.11650604,0.3508697005826497,1.0,0.668,0.13192757684146159,
700,1,0.789,foster a collaborative work culture,Soft,Unknown,['in-1fb4d3b60efd6c9b'],0.06666666666666667,0.0,Unknown,1.0,0.1944478511810302,Advanced Communication & Collaboration,0.20750627,0.35042878762401203,1.0,0.789,0.13179530295387026,
701,1,1.0,lead capacity planning,Hard,Create,['in-e8e6926b64d2b259'],0.06666666666666667,0.0,Unknown,1.0,0.1944002293050289,Human-AI Collaboration,0.010240763,0.3503429647354064,1.0,1.0,0.13176955608728858,
702,1,0.47,Majoring,Hard,Apply,['in-12a1df82aa09e135'],0.06666666666666667,0.0,Unknown,1.0,0.1943944662809372,Big Data & Analytics,0.009606451,0.350332578765424,1.0,0.47,0.13176644029629386,
703,1,1.0,build rapid prototypes,Hard,Create,['in-59f89f855608fde0'],0.06666666666666667,0.0,Unknown,1.0,0.1943227723240852,UX/UI & Digital Design,0.004210323,0.35020337380776045,1.0,1.0,0.1317276788089948,
704,1,0.682,develop experiences,Hard,Create,['in-43db16c291d4d8cb'],0.06666666666666667,0.0,Unknown,1.0,0.1942888751626015,UX/UI & Digital Design,0.03581187,0.3501422852375835,1.0,0.682,0.13170935223794172,
705,1,0.672,detect financing of terrorism,Hard,Analyze,['in-002382e99b8a2bc3'],0.06666666666666667,0.0,Unknown,1.0,0.1942134708166122,Cybersecurity,0.1212273,0.35000639351450136,1.0,0.672,0.13166858472101706,
706,1,0.571,leverage Enterprise Data Platform,Hard,Apply,['in-195c25519bd7260c'],0.06666666666666667,0.0,Unknown,1.0,0.1941495984792709,Database & Systems Administration,0.05853623,0.349891284473176,1.0,0.571,0.13163405200861947,
707,1,0.584,collaborate with IT teams,Soft,Unknown,['in-77696a202803c29b'],0.06666666666666667,0.0,Unknown,1.0,0.1938659071922302,Advanced Communication & Collaboration,0.048078686,0.34938002351979774,1.0,0.584,0.131480673722606,
708,1,0.718,design network infrastructure,Hard,Create,['in-47d18ebfd4172c79'],0.06666666666666667,0.0,Unknown,1.0,0.1937607809901237,UX/UI & Digital Design,0.05133483,0.3491905678517204,1.0,0.718,0.1314238370221828,
709,1,0.516,roadmap,Hard,Understand,['in-df4c58ba7dee56c3'],0.06666666666666667,0.0,Unknown,1.0,0.1933543920516968,UX/UI & Digital Design,0.059194177,0.34845818442792953,1.0,0.516,0.13120412199504553,
710,2,0.8195,liaise with stakeholders,Soft,Unknown,"['in-ea31eccb146e511e', 'in-709a40db66ea94f4']",0.13333333333333333,0.0,Unknown,1.0,0.1438218832015991,Advanced Communication & Collaboration,0.15760235,0.2591920037070353,1.0,0.8195,0.13109093444544392,
711,1,0.674,design payloads,Hard,Create,['in-ba278d0695de316c'],0.06666666666666667,0.0,Unknown,1.0,0.1930637419223785,UX/UI & Digital Design,0.08245301,0.3479343824325814,1.0,0.674,0.13104698139644108,
712,1,0.563,interfacing technology.,Hard,Analyze,['in-eb099eb21be72a2b'],0.06666666666666667,0.0,Unknown,1.0,0.1928224444389343,Advanced Communication & Collaboration,0.086380005,0.34749952247364385,1.0,0.563,0.1309165234087598,
713,1,0.704,anticipate guest needs,Soft,Unknown,['in-277cf9b06c74153d'],0.06666666666666667,0.0,Unknown,1.0,0.1927248120307922,Human-AI Collaboration,0.048377544,0.34732357192335367,1.0,0.704,0.13086373824367276,
714,1,0.649,experiment creatively,Soft,Unknown,['in-f8982109357c56e0'],0.06666666666666667,0.0,Unknown,1.0,0.1925757765769958,Human-AI Collaboration,0.0044368953,0.3470549841602611,1.0,0.649,0.13078316191474498,
715,1,0.814,mentor designers,Soft,Unknown,['in-46e62d53acf7182f'],0.06666666666666667,0.0,Unknown,1.0,0.1925391063094139,UX/UI & Digital Design,0.018372864,0.34698889797143195,1.0,0.814,0.13076333605809626,
716,1,0.641,prioritize safety,Soft,Unknown,['in-9176af14f9a39c6b'],0.06666666666666667,0.0,Unknown,1.0,0.1925205409526825,Cybersecurity,0.028975248,0.3469554399753077,1.0,0.641,0.13075329865925897,
717,1,0.567,offer products,Hard,Apply,['in-5dc0137fea6a865d'],0.06666666666666667,0.0,Unknown,1.0,0.1921508222818374,Digital Platforms & E-commerce,0.114866465,0.3462891427403458,1.0,0.567,0.1305534094887704,
718,1,0.731,excel in relationship management,Soft,Unknown,['in-be694c81d73fe006'],0.06666666666666667,0.0,Unknown,1.0,0.1921494171023368,Big Data & Analytics,0.019851223,0.34628661036292013,1.0,0.731,0.1305526497755427,
719,1,0.641,audition,Soft,Unknown,['in-2f43fa6cbbb72894'],0.06666666666666667,0.0,Unknown,1.0,0.192041128873825,Human-AI Collaboration,0.04641421,0.34609145617427334,1.0,0.641,0.13049410351894866,
720,1,0.674,launch ventures,Hard,Create,['in-731fc34f48c31ddd'],0.06666666666666667,0.0,Unknown,1.0,0.1919079095125198,Digital Platforms & E-commerce,0.037555024,0.34585137175582037,1.0,0.674,0.13042207819341278,
721,1,0.808,guide technical investigations,Soft,Unknown,['in-d9a402ccd0ffb327'],0.06666666666666667,0.0,Unknown,1.0,0.191778714954853,UX/UI & Digital Design,0.010609001,0.34561854073230525,1.0,0.808,0.13035222888635822,
722,1,0.758,integrate Power Apps with Dataverse,Hard,Create,['in-3aa8c945bc3697b7'],0.06666666666666667,0.0,Unknown,1.0,0.1913132615387439,Cloud Computing & Infrastructure,0.0075271428,0.34477971286502934,1.0,0.758,0.13010058052617546,
723,1,0.636,leverage strengths from design,Soft,Unknown,['in-dd1ae4627c1642cf'],0.06666666666666667,0.0,Unknown,1.0,0.1911740735173225,UX/UI & Digital Design,0.078046024,0.3445288718847756,1.0,0.636,0.13002532823209934,
724,1,0.61,interact with marketing,Soft,Unknown,['in-f9055be6f9ab983b'],0.06666666666666667,0.0,Unknown,1.0,0.1908713787794113,Digital Platforms & E-commerce,0.0019230545,0.343983363413573,1.0,0.61,0.12986167569073856,
725,1,0.645,leading the design,Hard,Create,['in-97ca47c5f555e42a'],0.06666666666666667,0.0,Unknown,1.0,0.1908410847187042,UX/UI & Digital Design,0.100054905,0.34392876825656143,1.0,0.645,0.1298452971436351,
726,1,0.633,understand database concepts,Hard,Apply,['in-5bd95884fcfdbfe2'],0.06666666666666667,0.0,Unknown,1.0,0.1908160746097564,Database & Systems Administration,0.03350222,0.34388369569801325,1.0,0.633,0.12983177537607063,
727,1,0.822,provide leadership,Soft,Unknown,['in-1fb4d3b60efd6c9b'],0.06666666666666667,0.0,Unknown,1.0,0.190810340642929,Human-AI Collaboration,0.003196776,0.34387336209426606,1.0,0.822,0.1298286752949465,
728,1,0.959,dig into systems,Hard,Apply,['in-23b58a1b63ff95f3'],0.06666666666666667,0.0,Unknown,1.0,0.1907800137996673,Database & Systems Administration,0.06110224,0.3438187078573994,1.0,0.959,0.12981227902388648,
729,1,0.45,strengthen collaboration,Hard,Apply,['in-47bbd47e0472b0e6'],0.06666666666666667,0.0,Unknown,1.0,0.190590500831604,Advanced Communication & Collaboration,0.08450112,0.34347717258594185,1.0,0.45,0.12970981844244922,
730,1,0.632,deliver secure database environments,Hard,Apply,['in-4e2c7333fb3867a6'],0.06666666666666667,0.0,Unknown,1.0,0.1901225745677948,Database & Systems Administration,0.112600684,0.34263388821777757,1.0,0.632,0.12945683313199993,
731,1,0.661,enable commercialization of advanced technical capabilities,Soft,Unknown,['in-2511582640fae0ca'],0.06666666666666667,0.0,Unknown,1.0,0.1900893092155456,Advanced Communication & Collaboration,0.13109678,0.34257393827753513,1.0,0.661,0.1294388481499272,
732,2,0.6025,guide junior staff,Soft,Unknown,"['in-00c0b91f9c9cb324', 'in-6235657510a0ff3f']",0.13333333333333333,0.0,Unknown,1.0,0.1404664039611816,Advanced Communication & Collaboration,0.07084343,0.253144847541641,1.0,0.6025,0.12927678759582564,
733,1,0.723,integrate with PLM/ERP systems,Hard,Create,['in-77696a202803c29b'],0.06666666666666667,0.0,Unknown,1.0,0.189754381775856,Database & Systems Administration,0.034279197,0.341970340881526,1.0,0.723,0.12925776893112445,
734,1,0.598,"combine market research, competitive intelligence and early-stage deal sourcing",Hard,Understand,['in-801e8b4ef37502b1'],0.06666666666666667,0.0,Unknown,1.0,0.1896411687135696,Digital Platforms & E-commerce,0.0061377883,0.34176631128737384,1.0,0.598,0.1291965600528788,
735,1,0.497,stakeholder management abilities.,Hard,Apply,['in-7dcac2d609f1fbd9'],0.06666666666666667,0.0,Unknown,1.0,0.1889701008796692,Advanced Communication & Collaboration,0.25864732,0.34055693054071673,1.0,0.497,0.12883374582888169,
736,1,0.55,support the optimization,Hard,Evaluate,['in-b9d4aea91e3f2d0c'],0.06666666666666667,0.0,Unknown,1.0,0.1889615654945373,AI & Machine Learning,0.036670506,0.340541548294806,1.0,0.55,0.12882913115510847,
737,1,0.701,build Power BI reports,Hard,Create,['in-4dd4be4468b8f8b5'],0.06666666666666667,0.0,Unknown,1.0,0.1888822317123413,Big Data & Analytics,0.002119124,0.34039857504545556,1.0,0.701,0.12878623918030332,
738,1,0.703,provide guidance in technical areas,Soft,Unknown,['in-33f7ac68b9c721cf'],0.06666666666666667,0.0,Unknown,1.0,0.188871145248413,Advanced Communication & Collaboration,0.07832155,0.3403785953126386,1.0,0.703,0.12878024526045823,
739,1,0.615,share perspective as a technical specialist,Soft,Unknown,['in-8cb2b3de05fe17bb'],0.06666666666666667,0.0,Unknown,1.0,0.1887876749038696,Advanced Communication & Collaboration,0.17538974,0.34022816725975324,1.0,0.615,0.12873511684459263,
740,1,0.635,lead growth marketing,Soft,Unknown,['in-e35cdfbe5a9aab37'],0.06666666666666667,0.0,Unknown,1.0,0.1886499255895614,Big Data & Analytics,0.012890056,0.339979919079504,1.0,0.635,0.12866064239051786,
741,1,0.454,administrative,Hard,Apply,['in-9bf4d6d9ee1e4a14'],0.06666666666666667,0.0,Unknown,1.0,0.1885595321655273,Database & Systems Administration,0.035137117,0.33981701443539986,1.0,0.454,0.12861177099728663,
742,1,0.736,use MS365 products,Hard,Apply,['in-a50050792796d401'],0.06666666666666667,0.0,Unknown,1.0,0.1884316951036453,Digital Platforms & E-commerce,0.09920223,0.33958662985497573,1.0,0.736,0.1285426556231594,
743,1,0.495,evolve your technical,Hard,Apply,['in-c45465e4d18c15b3'],0.06666666666666667,0.0,Unknown,1.0,0.1881157398223877,UX/UI & Digital Design,0.003880769,0.33901722358238373,1.0,0.495,0.12837183374138178,
744,1,0.531,user decisions.,Hard,Apply,['in-688c9596567360d1'],0.06666666666666667,0.0,Unknown,1.0,0.1876285091042518,UX/UI & Digital Design,0.096222654,0.33813914923590727,1.0,0.531,0.12810841143743884,
745,1,0.416,leverage your technical skills,Hard,Apply,['in-9c553ab14b3cb726'],0.06666666666666667,0.0,Unknown,1.0,0.1875614643096924,Advanced Communication & Collaboration,0.13254711,0.3380183228758768,1.0,0.416,0.1280721635294297,
746,1,1.0,implement hybrid database platforms,Hard,Apply,['in-5bd95884fcfdbfe2'],0.06666666666666667,0.0,Unknown,1.0,0.1875090599060058,Database & Systems Administration,0.09147528,0.3379238810420457,1.0,1.0,0.12804383097928038,
747,1,0.485,organizational skills,Hard,Apply,['in-709a40db66ea94f4'],0.06666666666666667,0.0,Unknown,1.0,0.1874268293380737,Advanced Communication & Collaboration,0.062464535,0.33777568728186236,1.0,0.485,0.12799937285122537,
748,1,1.0,use tools,Hard,Apply,['in-54f629fd364714ed'],0.06666666666666667,0.0,Unknown,1.0,0.1872170880436897,UX/UI & Digital Design,0.016255975,0.3373976970543579,1.0,1.0,0.12788597578297403,
749,1,0.49,system components.,Hard,Apply,['in-819016745fbf8e52'],0.06666666666666667,0.0,Unknown,1.0,0.1871990114450454,Database & Systems Administration,0.08554232,0.3373651198851641,1.0,0.49,0.12787620263221589,
750,1,0.617,develop tools,Soft,Unknown,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,0.1871963381767273,Advanced Communication & Collaboration,0.04670453,0.33736030219152535,1.0,0.617,0.12787475732412426,
751,1,1.0,collaborate with development teams,Soft,Unknown,['in-9af59d2bfaa79ff6'],0.06666666666666667,0.0,Unknown,1.0,0.1871092796325683,Advanced Communication & Collaboration,0.043689698,0.33720340757995393,1.0,1.0,0.12782768894065283,
752,1,0.494,regulation of key building systems,Hard,Create,['in-0cb1ebadc05ba17e'],0.06666666666666667,0.0,Unknown,1.0,0.1870156541466713,Cloud Computing & Infrastructure,0.03297788,0.3370346781992263,1.0,0.494,0.12777707012643455,
753,1,0.478,tools,Hard,Apply,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,0.1869536340236663,Database & Systems Administration,0.014968902,0.3369229071697141,1.0,0.478,0.1277435388175809,
754,1,0.366,creatives,Hard,Apply,['in-4194860976cb1be9'],0.06666666666666667,0.0,Unknown,1.0,0.1869475185871124,Game Development & Interactive Media,0.03194633,0.33691188609128947,1.0,0.366,0.1277402324940535,
755,3,0.7479999999999999,drive innovation,Soft,Unknown,"['in-bf0e9f6211607d23', 'in-6482dbbaf700f094', 'in-d0357ccf3b02df8f']",0.2,0.0,Unknown,1.0,0.0881933808326721,Advanced Communication & Collaboration,0.011144802,0.158939784286344,1.0,0.7479999999999999,0.12768193528590321,
756,3,0.7756666666666666,lead team,Soft,Unknown,"['in-f23bac06477c1d22', 'in-d9a402ccd0ffb327', 'in-82a6c4c6b7d9ca36']",0.2,0.0,Unknown,1.0,0.0881793916225433,Advanced Communication & Collaboration,0.015377045,0.15891457330090253,1.0,0.7756666666666666,0.12767437199027076,
757,1,1.0,own partnerships with cross-functional teams,Soft,Unknown,['in-be694c81d73fe006'],0.06666666666666667,0.0,Unknown,1.0,0.1866951823234558,Advanced Communication & Collaboration,0.1551637,0.3364571323338698,1.0,1.0,0.1276038063668276,
758,1,0.487,safety,Hard,Apply,['in-2852318d9eae20d7'],0.06666666666666667,0.0,Unknown,1.0,0.1865014091134071,Cybersecurity,0.04097916,0.3361079193666966,1.0,0.487,0.12749904247667565,
759,1,0.364,computer -based work.,Hard,Apply,['in-e448b26aaa4bd60d'],0.06666666666666667,0.0,Unknown,1.0,0.1863676309585571,Advanced Communication & Collaboration,0.042466342,0.33586682790525885,1.0,0.364,0.12742671503824432,
760,1,1.0,use computers,Hard,Apply,['in-7433c244aa75bf36'],0.06666666666666667,0.0,Unknown,1.0,0.186284489929676,UX/UI & Digital Design,0.019210309,0.33571699333637234,1.0,1.0,0.12738176466757836,
761,1,0.685,set goals,Soft,Unknown,['in-9b42699be5ed52d0'],0.06666666666666667,0.0,Unknown,1.0,0.1861778266727924,Human-AI Collaboration,0.09278325,0.33552476762872513,1.0,0.685,0.1273240969552842,
762,1,0.64,work collaboratively with business partners,Soft,Unknown,['in-002382e99b8a2bc3'],0.06666666666666667,0.0,Unknown,1.0,0.1861705303192138,Advanced Communication & Collaboration,0.18503535,0.3355116183327926,1.0,0.64,0.12732015216650444,
763,1,0.672,develop aerospace and defense systems,Hard,Create,['in-fc11b6dbc96f4b5e'],0.06666666666666667,0.0,Unknown,1.0,0.1860993325710296,Game Development & Interactive Media,0.02166444,0.3353833076292996,1.0,0.672,0.12728165895545654,
764,1,0.618,drive decision making,Soft,Unknown,['in-290c255a99e5d600'],0.06666666666666667,0.0,Unknown,1.0,0.1860663756728172,Human-AI Collaboration,0.02670075,0.33532391357678487,1.0,0.618,0.12726384073970212,
765,1,0.758,optimize database processes,Hard,Evaluate,['in-14d73f227fd45146'],0.06666666666666667,0.0,Unknown,1.0,0.1860270947217941,Database & Systems Administration,0.15370585,0.33525312248313105,1.0,0.758,0.12724260341160598,
766,1,0.613,manage operations,Soft,Unknown,['in-6482dbbaf700f094'],0.06666666666666667,0.0,Unknown,1.0,0.1856797188520431,Database & Systems Administration,0.033362716,0.3346270908548702,1.0,0.613,0.1270547939231277,
767,1,0.44,networking capabilities.,Hard,Apply,['in-0b1202bf3556f0ec'],0.06666666666666667,0.0,Unknown,1.0,0.1855532526969909,Advanced Communication & Collaboration,0.11105117,0.3343991768865685,1.0,0.44,0.12698641973263722,
768,1,0.863,partner with technical leads,Soft,Unknown,['in-a373fc39bc0337f9'],0.06666666666666667,0.0,Unknown,1.0,0.1852914333343506,Advanced Communication & Collaboration,0.15413648,0.33392733293833626,1.0,0.863,0.12684486654816754,
769,2,0.517,-motivated,Hard,Apply,"['in-4250b91d85b051d1', 'in-1e75206c2a0eb98c']",0.13333333333333333,0.0,Unknown,1.0,0.1359523832798004,Human-AI Collaboration,0.02204685,0.24500979855509578,1.0,0.517,0.12683627289986207,
770,1,0.963,support hybrid database platforms,Hard,Evaluate,['in-5bd95884fcfdbfe2'],0.06666666666666667,0.0,Unknown,1.0,0.1851875483989715,Database & Systems Administration,0.079151034,0.3337401142484089,1.0,0.963,0.12678870094118933,
771,1,0.671,collaborate with key stakeholders,Soft,Unknown,['in-6560959a622b99a6'],0.06666666666666667,0.0,Unknown,1.0,0.1851865410804748,Advanced Communication & Collaboration,0.13875017,0.3337382988855885,1.0,0.671,0.1267881563323432,
772,1,0.499,principles,Hard,Apply,['in-a3866a9dc2be5d7f'],0.06666666666666667,0.0,Unknown,1.0,0.1851633489131927,Cybersecurity,0.008177951,0.33369650257355066,1.0,0.499,0.12677561743873186,
773,1,0.758,expand technical expertise,Soft,Unknown,['in-61b2431bbabae3a8'],0.06666666666666667,0.0,Unknown,1.0,0.1850479245185852,Advanced Communication & Collaboration,0.16363496,0.3334884877746271,1.0,0.758,0.12671321299905478,
774,1,0.636,serve as technical point person for internal/external client meetings,Hard,Apply,['in-342b32d766851b29'],0.06666666666666667,0.0,Unknown,1.0,0.1846962451934814,Advanced Communication & Collaboration,0.24910982,0.3328547005726599,1.0,0.636,0.12652307683846464,
775,1,0.437,organized administrator,Hard,Analyze,['in-d0c8c3f7f96f1ea8'],0.06666666666666667,0.0,Unknown,1.0,0.1846923530101776,Database & Systems Administration,0.11275983,0.3328476861825904,1.0,0.437,0.1265209725214438,
776,1,0.677,use hand-drawn techniques,Hard,Apply,['in-086a9933cd2b22d2'],0.06666666666666667,0.0,Unknown,1.0,0.1846430018544197,UX/UI & Digital Design,0.124886066,0.332758746831628,1.0,0.677,0.12649429071615506,
777,1,1.0,develop technology solutions,Hard,Create,['in-70a2eb5261b8c030'],0.06666666666666667,0.0,Unknown,1.0,0.1845093011856079,Advanced Communication & Collaboration,0.09455499,0.3325177950134841,1.0,1.0,0.1264220051707119,
778,1,0.557,monetization,Hard,Apply,['in-38d70f8f1a00eb3d'],0.06666666666666667,0.0,Unknown,1.0,0.1843251675367355,Digital Platforms & E-commerce,0.1000599,0.3321859542091593,1.0,0.557,0.12632245292941446,
779,1,0.59,define roadmap for tooling,Hard,Understand,['in-df4c58ba7dee56c3'],0.06666666666666667,0.0,Unknown,1.0,0.1841893896460533,UX/UI & Digital Design,0.042678148,0.3319412588765603,1.0,0.59,0.12624904432963474,
780,1,0.687,collaborate with digital innovation teams,Soft,Unknown,['in-77696a202803c29b'],0.06666666666666667,0.0,Unknown,1.0,0.1840967059135437,Advanced Communication & Collaboration,0.045250684,0.3317742266989428,1.0,0.687,0.1261989346763495,
781,1,0.741,interpret complex data,Hard,Understand,['in-fc1575712bf0b8af'],0.06666666666666667,0.0,Unknown,1.0,0.1840681627392769,Big Data & Analytics,0.039504185,0.33172278694328333,1.0,0.741,0.12618350274965165,
